NAME;TYPE;PERIOD;NAME_DETAIL;NAME_ORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURY_N;CENTURY_C;BIRTH_PLACE;BIRTH_DATE;DEATH_PLACE;DEATH_DATE;FACTS;LONGI_N;LONGI_C;LATI_N;LATI_C;QUADRANT;AREA;RUKL;RUKL_C;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTH_KM;WIDE_KM;LENGTH_MI;WIDE_MI;HEIGHT_M;HEIGHT_FE;RAPPORT;PROFIL;GENERAL_1;SLOPES;WALLS;FLOOR;INTEREST_N;INTEREST_C;LUNATION;MOONDAY_S;MOONDAY_M;DIAM_INST;TH_INSTRU;PR_INSTRU
Pyroclastic 'Gambart';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 32;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Astronomer;France;french;19;19 th century;?;1800;?;1836;Discoverer of 13 comets.;-15.2;15 ° 12 '  West;-1;1 ° 0 '  South;North-West;Erathostenes crater South region;32;Stadius;246;8.00E+06;18C 024C 191C;ST07/03  MM63;IV-120-H3 IV-121-H1 IV-121-H1;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 100 km2;Sources : Hawke et al. 1991;Comment from sources : ' peculiar crater SE of Copernicus ';;3;Very interesting formation;8;1 day after First Quarter;Last Quarter;50;50 mm refractor;100 mm refractor
Pyroclastic 'Gaudibert';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 33;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Astronomer;France;french;19;19 th century;?;1823;?;1901;Amateur astronomer observer of the Moon and selenographer.;37.7;37 ° 42 '  East;-11.1;11 ° 6 '  South;South-East;Theophilus crater North-East region;47;Capella;191;;328C/S 131C/S 135C/S 143C;;;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 40 km2;Sources : Coombs et al. 1990 / Hawke et al. 1997;Comment from sources : ' in Nectaris ';;3;Very interesting formation;10;3 days after First Quarter;2 days after Last Quarter;50;50 mm refractor;100 mm refractor
Pyroclastic 'Gaudibert B';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 34;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Astronomer;France;french;19;19 th century;?;1823;?;1901;Amateur astronomer observer of the Moon and selenographer.;38.7;38 ° 42 '  East;-12.4;12 ° 24 '  South;South-East;Theophilus crater North-East region;47;Capella;191;;328C/S 131C/S 135C/S 143C;;;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 576 km2;Sources : Coombs et al. 1990 / Hawke et al. 1997;"Comment from sources : ' ""volc. Complex"" in Nectaris '";;3;Very interesting formation;10;3 days after First Quarter;2 days after Last Quarter;50;50 mm refractor;100 mm refractor
Pyroclastic 'Gauss';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 35;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Mathematician astronomer and physicist;Germany;german;19;19 th century;Brunswick;1777;Göttingen;1855;Works on the algebra.  Determination of the orbit of Ceres. Tests on the nature of the space.  Inventor of the magnétometer.  General theory of the terrestrial magnetism in 1839.;77;77 ° 0 '  East;36;36 ° 0 '  North;North-East;Moon North-East limb;16;Gauss;306;9c1 / 10d7;291N Q1NE 099N;MM98;IV-165-H2 IV-177-H3;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 350 km2;Sources : Gaddis et al. 1985;Comment from sources : ' highland crater ';;3;Very interesting formation;2;2 days after New Moon;1 day after Full Moon;50;50 mm refractor;100 mm refractor
Pyroclastic 'Grimaldi';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 36;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Astronomer and physicist;Italy;italian;17;17 th century;Bologne;1618;Bologne;1663;Jesuit.  Discoverer of luminous interferences and the diffraction of the light in 1650.  Author of a map of the Moon used by Riccioli in 1651.;-68.3;68 ° 18 '  West;-5.2;5 ° 12 '  South;South-West;Moon West limb;39;Grimaldi;226;3c4;067C 075C 080C Q3W, 233C 237C 247C;MM183;IV-161-H3 IV-167-M IV-162-M IV-168-M IV-168-H3;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 2100 km2;Sources : Hawke et al. 1989;Comment from sources : ' W of Oc. Procellarum ';;3;Very interesting formation;13;6 days after First Quarter;5 days after Last Quarter;50;50 mm refractor;100 mm refractor
Pyroclastic 'Grimaldi F';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 37;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Astronomer and physicist;Italy;italian;17;17 th century;Bologne;1618;Bologne;1663;Jesuit.  Discoverer of luminous interferences and the diffraction of the light in 1650.  Author of a map of the Moon used by Riccioli in 1651.;-66.2;66 ° 12 '  West;-7.9;7 ° 54 '  South;South-West;Moon West limb;39;Grimaldi;226;3c4;067C 075C 080C Q3W, 233C 237C 247C;MM183;IV-161-H3 IV-167-M IV-162-M IV-168-M IV-168-H3;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 90 km2;Sources : Coombs & Hawke 1992;Comment from sources : No comment;;3;Very interesting formation;13;6 days after First Quarter;5 days after Last Quarter;50;50 mm refractor;100 mm refractor
Pyroclastic 'Haldane';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 38;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Biologist and mathematician;India;indian;20;20 th century;Oxford;1892;Bhubaneswar;1964;Founder of the theory of the neodarwinism with Fisher and Wright.  Professor of biometry. Director of the service of genetic of the University of Orissa in 1957.;83.7;83 ° 42 '  East;-1.6;1 ° 36 '  South;South-East;Moon East limb;49;Langrenus;188;;Q4E;;;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 85 km2;Sources : Yingst&Head 1998 / Spudis 1989;Comment from sources : ' #12, in M. Smythii ';;3;Very interesting formation;2;2 days after New Moon;1 day after Full Moon;50;50 mm refractor;100 mm refractor
Pyroclastic 'Hedin North ';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 39;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Explorer;Sweden;swedish;20;20 th century;Stockholm;1865;Stockholm;1952;Exploration of Asia central. Discoverer of sources of the Indus.;-77;77 ° 0 '  West;2.2;2 ° 12 '  North;North-West;Moon West limb;28;Galilei;260;15b3;075C 080N/C Q3W, 247C;;IV-174-H1;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 113 km2;Sources : Coombs & Hawke 1992;Comment from sources : ' near Orientale ';;3;Very interesting formation;13;6 days after First Quarter;5 days after Last Quarter;50;50 mm refractor;100 mm refractor
Pyroclastic 'Hedin North-West';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 40;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Explorer;Sweden;swedish;20;20 th century;Stockholm;1865;Stockholm;1952;Exploration of Asia central. Discoverer of sources of the Indus.;-77;77 ° 0 '  West;2.2;2 ° 12 '  North;North-West;Moon West limb;28;Galilei;260;15b3;075C 080N/C Q3W, 247C;;IV-174-H1;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 130 km2;Sources : Coombs & Hawke 1992;Comment from sources : No comment;;3;Very interesting formation;13;6 days after First Quarter;5 days after Last Quarter;50;50 mm refractor;100 mm refractor
Pyroclastic 'Hedin West';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 41;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Explorer;Sweden;swedish;20;20 th century;Stockholm;1865;Stockholm;1952;Exploration of Asia central. Discoverer of sources of the Indus.;-77;77 ° 0 '  West;2.2;2 ° 12 '  North;North-West;Moon West limb;28;Galilei;260;15b3;075C 080N/C Q3W, 247C;;IV-174-H1;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 150 km2;Sources : Coombs & Hawke 1992;Comment from sources : No comment;;3;Very interesting formation;13;6 days after First Quarter;5 days after Last Quarter;50;50 mm refractor;100 mm refractor
Pyroclastic 'Hevelius';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 42;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Astronomer;Germany;german;17;17 th century;Dantzig;1611;Dantzig;1687;Determination of the rotation of the Sun by observation of spots in 1645.  Discoverer of the solar facules. Author of the first detailed map of the Moon in 1647 (6 preserved names).;-67.5;67 ° 30 '  West;2.2;2 ° 12 '  North;North-West;Moon West limb;28;Galilei;260;;067N/C 075N/C 080N/C 233C 237C 247C;MM184;IV-169-H1 IV-162-M IV-162-H1;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 76 km2;Sources : Coombs & Hawke 1992;Comment from sources : ' near Orientale ';;3;Very interesting formation;13;6 days after First Quarter;5 days after Last Quarter;50;50 mm refractor;100 mm refractor
Pyroclastic 'J. Herschel Center';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 43;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Astronomer;England;english;19;19 th century;Slough;1792;Collingwood;1871;;-36.9;36 ° 54 '  West;62;62 ° 0 '  North;North-West;Moon North-North-West limb;2;Pythagoras;405;;040N 048N 055N 061N 205N 213N;MM67;IV-164-H1 IV-164-H2 IV-152-H1 IV-152-H2;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 120 km2;Sources : McCord et al. 1981;Comment from sources : ' old highland crater ';;3;Very interesting formation;10;3 days after First Quarter;2 days after Last Quarter;50;50 mm refractor;100 mm refractor
Pyroclastic 'J. Herschel North';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 44;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Astronomer;England;english;19;19 th century;Slough;1792;Collingwood;1871;;-38;38 ° 0 '  West;61.4;61 ° 24 '  North;North-West;Moon North-North-West limb;2;Pythagoras;405;;040N 048N 055N 061N 205N 213N;MM67;IV-164-H1 IV-164-H2 IV-152-H1 IV-152-H2;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 260 km2;Sources : McCord et al. 1981;Comment from sources : No comment;;3;Very interesting formation;10;3 days after First Quarter;2 days after Last Quarter;50;50 mm refractor;100 mm refractor
Pyroclastic 'J. Herschel South';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 45;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Astronomer;England;english;19;19 th century;Slough;1792;Collingwood;1871;;-37;37 ° 0 '  West;61;61 ° 0 '  North;North-West;Moon North-North-West limb;2;Pythagoras;405;;040N 048N 055N 061N 205N 213N;MM67;IV-164-H1 IV-164-H2 IV-152-H1 IV-152-H2;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 60 km2;Sources : McCord et al. 1981;Comment from sources : No comment;;3;Very interesting formation;10;3 days after First Quarter;2 days after Last Quarter;50;50 mm refractor;100 mm refractor
Pyroclastic 'Kiess';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 46;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Astrophysicist;U. S. A.;american;20;20 th century;?;1887;?;1967;??;84.1;84 ° 6 '  East;-6.5;6 ° 30 '  South;South-East;Moon East limb;49;Langrenus;188;;Q1E Q4E;;;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 1450 km2;Sources : Yingst&Head 1998 / Spudis 1989;Comment from sources : ' #21, in M. Smythii ';;3;Very interesting formation;2;2 days after New Moon;1 day after Full Moon;50;50 mm refractor;100 mm refractor
Pyroclastic 'Lagrange C';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 47;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Mathematician;France;french;18;18 th century;Turin;1736;Paris;1813;Author of the 'Analytic Mechanics' in 1788 and the 'Analytic function theory' in 1797.;-65;65 ° 0 '  West;-29.9;29 ° 54 '  South;South-West;Moon South-West limb;61;Piazzi;142;11g1 / 12g8;075C/S 080C/S 237S 247S;;;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 1900 km2;Sources : Coombs & Hawke 1992;Comment from sources : ' near Orientale ';;3;Very interesting formation;13;6 days after First Quarter;5 days after Last Quarter;50;50 mm refractor;100 mm refractor
Pyroclastic 'Lavoisier 1';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 48;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Chemist;France;french;18;18 th century;Paris;1743;Paris;1794;Member of the french Academy of Sciences in 1768. Principle of mass conservation. First analyze of the air;-81.9;81 ° 54 '  West;38.5;38 ° 30 '  North;North-West;Moon North-West limb;8;Rümker;361;8f4;080N Q2NW 247N;;IV-189-H2;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 5 km2;Sources : Gaddis et al 1996;Comment from sources : ' W of Oc. Procellarum ';;3;Very interesting formation;14;Full Moon;6 days after Last Quarter;50;50 mm refractor;100 mm refractor
Pyroclastic 'Lavoisier 2';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 49;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Chemist;France;french;18;18 th century;Paris;1743;Paris;1794;Member of the french Academy of Sciences in 1768. Principle of mass conservation. First analyze of the air;-79.7;79 ° 42 '  West;38.3;38 ° 18 '  North;North-West;Moon North-West limb;8;Rümker;361;8f4;080N Q2NW 247N;;IV-189-H2;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 5 km2;Sources : Gaddis et al 1996;Comment from sources : No comment;;3;Very interesting formation;14;Full Moon;6 days after Last Quarter;100;100 mm reflector;200 mm reflector
Pyroclastic 'Lavoisier 3';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 50;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Chemist;France;french;18;18 th century;Paris;1743;Paris;1794;Member of the french Academy of Sciences in 1768. Principle of mass conservation. First analyze of the air;-80.7;80 ° 42 '  West;37.6;37 ° 36 '  North;North-West;Moon North-West limb;8;Rümker;361;8f4;080N Q2NW 247N;;IV-189-H2;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 8 km2;Sources : Gaddis et al 1996;Comment from sources : No comment;;3;Very interesting formation;14;Full Moon;6 days after Last Quarter;50;50 mm refractor;100 mm refractor
Pyroclastic 'Lavoisier 4';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 51;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Chemist;France;french;18;18 th century;Paris;1743;Paris;1794;Member of the french Academy of Sciences in 1768. Principle of mass conservation. First analyze of the air;-79.8;79 ° 48 '  West;38.2;38 ° 12 '  North;North-West;Moon North-West limb;8;Rümker;361;8f4;080N Q2NW 247N;;IV-189-H2;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 9 km2;Sources : Gaddis et al 1996;Comment from sources : No comment;;3;Very interesting formation;14;Full Moon;6 days after Last Quarter;50;50 mm refractor;100 mm refractor
Pyroclastic 'Lavoisier 5';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 52;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Chemist;France;french;18;18 th century;Paris;1743;Paris;1794;Member of the french Academy of Sciences in 1768. Principle of mass conservation. First analyze of the air;-80.3;80 ° 18 '  West;37.8;37 ° 48 '  North;North-West;Moon North-West limb;8;Rümker;361;8f4;080N Q2NW 247N;;IV-189-H2;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 11 km2;Sources : Gaddis et al 1996;Comment from sources : No comment;;3;Very interesting formation;14;Full Moon;6 days after Last Quarter;50;50 mm refractor;100 mm refractor
Pyroclastic 'Lavoisier 6';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 53;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Chemist;France;french;18;18 th century;Paris;1743;Paris;1794;Member of the french Academy of Sciences in 1768. Principle of mass conservation. First analyze of the air;-80.8;80 ° 48 '  West;37.5;37 ° 30 '  North;North-West;Moon North-West limb;8;Rümker;361;8f4;080N Q2NW 247N;;IV-189-H2;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 11 km2;Sources : Gaddis et al 1996;Comment from sources : No comment;;3;Very interesting formation;14;Full Moon;6 days after Last Quarter;50;50 mm refractor;100 mm refractor
Pyroclastic 'Lavoisier 7';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 54;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Chemist;France;french;18;18 th century;Paris;1743;Paris;1794;Member of the french Academy of Sciences in 1768. Principle of mass conservation. First analyze of the air;-80.1;80 ° 6 '  West;38;38 ° 0 '  North;North-West;Moon North-West limb;8;Rümker;361;8f4;080N Q2NW 247N;;IV-189-H2;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 18 km2;Sources : Gaddis et al 1996;Comment from sources : No comment;;3;Very interesting formation;14;Full Moon;6 days after Last Quarter;50;50 mm refractor;100 mm refractor
Pyroclastic 'Lavoisier F';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 55;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Chemist;France;french;18;18 th century;Paris;1743;Paris;1794;Member of the french Academy of Sciences in 1768. Principle of mass conservation. First analyze of the air;-76.4;76 ° 24 '  West;36.4;36 ° 24 '  North;North-West;Moon North-West limb;8;Rümker;361;8f4;080N Q2NW 247N;;IV-189-H2;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 3 km2;Sources : Gaddis et al 1996;Comment from sources : No comment;;3;Very interesting formation;14;Full Moon;6 days after Last Quarter;100;100 mm reflector;200 mm reflector
Pyroclastic 'Lavoisier H';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 56;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Chemist;France;french;18;18 th century;Paris;1743;Paris;1794;Member of the french Academy of Sciences in 1768. Principle of mass conservation. First analyze of the air;-78.1;78 ° 6 '  West;38.2;38 ° 12 '  North;North-West;Moon North-West limb;8;Rümker;361;8f4;080N Q2NW 247N;;IV-189-H2;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 36 km2;Sources : Gaddis et al 1996;Comment from sources : No comment;;3;Very interesting formation;14;Full Moon;6 days after Last Quarter;50;50 mm refractor;100 mm refractor
Pyroclastic 'Mare Humorum';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 57;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;No work;No country;No nationality ;0;No century;No birthplace;No birthdate;No deathplace;No deathdate;No facts;-40;40 ° 0 '  West;-30;30 ° 0 '  South;South-West;Mare Humorum region;52;Gassendi;178;9g4 / 11c3;036C/S 040C/S 048C/S 055C/S 201S 205S 213C/S 225C/S;ST03/03  MM154; IV-168-M IV-136-M IV-167-M IV-173-M IV-181-M IV-187-M IV-138-M IV-125-M IV-154-M IV-160-M IV-148-M IV-155-M IV-142-M IV-150-M IV-132-M IV-137-H1 IV-157-M IV-162-M IV-169-M IV-180-M IV-174-M IV-182-M IV-137-M IV-143-H1 IV-143-M IV-149-M IV-144-M IV-156-M ;0;0;0;0;0;0;No ratio;No profile;Large pyroclastic deposit / Area = 3000 km2;Sources : Gaddis et al. 1985;Comment from sources : No comment;;3;Very interesting formation;10;3 days after First Quarter;2 days after Last Quarter;50;50 mm refractor;100 mm refractor
Pyroclastic 'Mare Smythii North-North-West';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 58;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Astronomer;Great Britain;british;19;19 th century;?;1788;?;1866;??;83;83 ° 0 '  East;2;2 ° 0 '  North;North-East;Moon East limb;38;Neper;229;15a7;291 N/S Q1E Q4E;ST05/01  MM97;II-196-M IV-017-M IV-009-M IV-146-M IV-052-M;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 590 km2;Sources : Yingst & Head 1998;Comment from sources : ' #9, Smythii W ';;3;Very interesting formation;2;2 days after New Moon;1 day after Full Moon;50;50 mm refractor;100 mm refractor
Pyroclastic 'Mare Smythii South-West';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 59;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Astronomer;Great Britain;british;19;19 th century;?;1788;?;1866;??;86;86 ° 0 '  East;-6;6 ° 0 '  South;North-East;Moon East limb;38;Neper;229;15a7;291 N/S Q1E Q4E;ST05/01  MM97;II-196-M IV-017-M IV-009-M IV-146-M IV-052-M;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 460 km2;Sources : Yingst & Head 1998;Comment from sources : ' #22, Widmanstatten ';;3;Very interesting formation;2;2 days after New Moon;1 day after Full Moon;50;50 mm refractor;100 mm refractor
Pyroclastic 'Mare Smythii West ';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 60;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Astronomer;Great Britain;british;19;19 th century;?;1788;?;1866;??;85;85 ° 0 '  East;1;1 ° 0 '  North;North-East;Moon East limb;38;Neper;229;15a7;291 N/S Q1E Q4E;ST05/01  MM97;II-196-M IV-017-M IV-009-M IV-146-M IV-052-M;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 245 km2;Sources : Yingst & Head 1998;Comment from sources : ' #11, Camoens ';;3;Very interesting formation;2;2 days after New Moon;1 day after Full Moon;50;50 mm refractor;100 mm refractor
Pyroclastic 'Mare Smythii West-South-West';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 61;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Astronomer;Great Britain;british;19;19 th century;?;1788;?;1866;??;81.5;81 ° 30 '  East;-4.5;4 ° 30 '  South;North-East;Moon East limb;38;Neper;229;15a7;291 N/S Q1E Q4E;ST05/01  MM97;II-196-M IV-017-M IV-009-M IV-146-M IV-052-M;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 355 km2;Sources : Yingst & Head 1998;Comment from sources : ' #20, Kastner NE ';;3;Very interesting formation;2;2 days after New Moon;1 day after Full Moon;50;50 mm refractor;100 mm refractor
Pyroclastic 'Mare Vaporum';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 62;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;No work;No country;No nationality ;0;No century;No birthplace;No birthdate;No deathplace;No deathdate;No facts;7;7 ° 0 '  East;10;10 ° 0 '  North;North-East;Moon disk center;33;Triesnecker;287;1f4;351C 357C 003C 167N/C 174C;ST05/03  MM59;IV-114-M IV-097-M IV-101-M IV-109-M IV-102-M IV-113-M IV-121-M IV-107-M IV-108-M IV-120-M IV-103-M IV-084-M IV-110-M;0;0;0;0;0;0;No ratio;No profile;Large pyroclastic deposit / Area = 10000 km2;Sources : Gaddis et al. 1985;Comment from sources : No comment;;3;Very interesting formation;7;First Quarter;6 days after Full Moon;50;50 mm refractor;100 mm refractor
Pyroclastic 'McAdie';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 63;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Meteorologist;USA;American;20;20 th century;??;1863;??;1943;??;91.7;91 ° 42 '  East;3.6;3 ° 36 '  North;North-East;Not defined;III;Mare Marginis;No map or picture;No map or picture;No map or picture;No article;;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 43 km2;Sources : Spudis 1989;Comment from sources : ' near Smythii ';;999;Not visible;999;Not visible;Not visible;999;Not visible;Not visible
Pyroclastic 'Mersenius North-West';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 64;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Philosopher and physicist;France;french;17;17 th century;Oizé;1588;Paris;1648;Friend of Descartes. Numerous works particularly in acoustic. Measure of the weight with a pendulum in 1644. Organizer of scientist meetings of the french Academy of Sciences.;-49.2;49 ° 12 '  West;-21.5;21 ° 30 '  South;South-West;East of Mare Humorum region;51;Mersenius;183;1.10E+04;048C 055C/S 061C/S 067C 213C 225C/S;MM158;IV-149-H1;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 53 km2;Sources : Coombs & Hawke 1992;Comment from sources : ' near Orientale ';;3;Very interesting formation;11;4 days after First Quarter;3 days after Last Quarter;50;50 mm refractor;100 mm refractor
Pyroclastic 'Mersenius South-West';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 65;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Philosopher and physicist;France;french;17;17 th century;Oizé;1588;Paris;1648;Friend of Descartes. Numerous works particularly in acoustic. Measure of the weight with a pendulum in 1644. Organizer of scientist meetings of the french Academy of Sciences.;-49.2;49 ° 12 '  West;-21.5;21 ° 30 '  South;South-West;East of Mare Humorum region;51;Mersenius;183;1.10E+04;048C 055C/S 061C/S 067C 213C 225C/S;MM158;IV-149-H1;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 91 km2;Sources : Coombs & Hawke 1992;Comment from sources : No comment;;3;Very interesting formation;11;4 days after First Quarter;3 days after Last Quarter;50;50 mm refractor;100 mm refractor
