NAME;TYPE;PERIOD;NAME_DETAIL;NAME_ORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURY_N;CENTURY_C;BIRTH_PLACE;BIRTH_DATE;DEATH_PLACE;DEATH_DATE;FACTS;LONGI_N;LONGI_C;LATI_N;LATI_C;QUADRANT;AREA;RUKL;RUKL_C;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTH_KM;WIDE_KM;LENGTH_MI;WIDE_MI;HEIGHT_M;HEIGHT_FE;RAPPORT;PROFIL;GENERAL_1;SLOPES;WALLS;FLOOR;INTEREST_N;INTEREST_C;LUNATION;MOONDAY_S;MOONDAY_M;DIAM_INST;TH_INSTRU;PR_INSTRU
Pyroclastic 'Mersenius West ';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 66;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Philosopher and physicist;France;french;17;17 th century;Oizé;1588;Paris;1648;Friend of Descartes. Numerous works particularly in acoustic. Measure of the weight with a pendulum in 1644. Organizer of scientist meetings of the french Academy of Sciences.;-49.2;49 ° 12 '  West;-21.5;21 ° 30 '  South;South-West;East of Mare Humorum region;51;Mersenius;183;1.10E+04;048C 055C/S 061C/S 067C 213C 225C/S;MM158;IV-149-H1;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 76 km2;Sources : Coombs & Hawke 1992;Comment from sources : No comment;;3;Very interesting formation;11;4 days after First Quarter;3 days after Last Quarter;50;50 mm refractor;100 mm refractor
Pyroclastic 'Mersenius West-North-West';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 67;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Philosopher and physicist;France;french;17;17 th century;Oizé;1588;Paris;1648;Friend of Descartes. Numerous works particularly in acoustic. Measure of the weight with a pendulum in 1644. Organizer of scientist meetings of the french Academy of Sciences.;-49.2;49 ° 12 '  West;-21.5;21 ° 30 '  South;South-West;East of Mare Humorum region;51;Mersenius;183;1.10E+04;048C 055C/S 061C/S 067C 213C 225C/S;MM158;IV-149-H1;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 91 km2;Sources : Coombs & Hawke 1992;Comment from sources : No comment;;3;Very interesting formation;11;4 days after First Quarter;3 days after Last Quarter;50;50 mm refractor;100 mm refractor
Pyroclastic 'Messala';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 68;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Astronomer;Jerusalem;jewish;1;1 st century;?;?;?;815;??;60;60 ° 0 '  East;39;39 ° 0 '  North;North-East;Moon North-East limb;16;Gauss;346;4d4;3(13N 309N 315N 105N 112N 119N;MM98;IV-062-H2 IV-191-H2 IV-177-H2;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 700 km2;Sources : Gaddis et al. 1985;Comment from sources : No comment;;3;Very interesting formation;3;3 days after New Moon;2 days after Full Moon;50;50 mm refractor;100 mm refractor
Pyroclastic 'Montes Carpatus';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 69;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;No work;No country;No nationality ;0;No century;No birthplace;No birthdate;No deathplace;No deathdate;No facts;-25;25 ° 0 '  West;15;15 ° 0 '  North;North-West;South part of Mare Imbrium;20;Pytheas;300;5f5;018C 024C 029C 036N/C 191C 201N/C 205C 213N/C;;IV-126-H2;0;0;0;0;0;0;No ratio;No profile;Large pyroclastic deposit / Area = 2500 km2;Sources : Gaddis et al. 1985;Comment from sources : No comment;;3;Very interesting formation;9;2 days after First Quarter;1 day after Last Quarter;50;50 mm refractor;100 mm refractor
Pyroclastic 'Montes Harbinger';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 70;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;No work;No country;No nationality ;0;No century;No birthplace;No birthdate;No deathplace;No deathdate;No facts;-42;42 ° 0 '  West;20;20 ° 0 '  North;North-West;Region between Oceanus Procellarum and Mare Imbrium;19;Brayley;338;6h1 / 7b8 / 8c2;040N 048N 205N/C 213N;;IV-145-H1;0;0;0;0;0;0;No ratio;No profile;Large pyroclastic deposit / Area = 5400 km2;Sources : Gaddis et al. 1985;Comment from sources : No comment;;3;Very interesting formation;10;3 days after First Quarter;2 days after Last Quarter;50;50 mm refractor;100 mm refractor
Pyroclastic 'Moscoviense';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 71;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;No work;No country;No nationality ;0;No century;No birthplace;No birthdate;No deathplace;No deathdate;No facts;154.3;154 ° 18 '  East;25.7;25 ° 42 '  North;South-East;Not defined;No map;;No map or picture;No map or picture;No map or picture;No article;V-124-M IV-099-M V-085-M V-103-M V-124-H1 V-079-M;0;0;0;0;0;0;No ratio;No profile;Large pyroclastic deposit / Area = 1500 km2;Sources : Craddock et al. 1997;Comment from sources : ' near Komarov ';;999;Not visible;999;Not visible;Not visible;999;Not visible;Not visible
Pyroclastic 'Moscoviense';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 72;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;No work;No country;No nationality ;0;No century;No birthplace;No birthdate;No deathplace;No deathdate;No facts;147.7;147 ° 42 '  East;23.6;23 ° 36 '  North;South-East;Not defined;No map;;No map or picture;No map or picture;No map or picture;No article;V-124-M IV-099-M V-085-M V-103-M V-124-H1 V-079-M;0;0;0;0;0;0;No ratio;No profile;Large pyroclastic deposit / Area = 3700 km2;Sources : Craddock et al. 1997;Comment from sources : No comment;;999;Not visible;999;Not visible;Not visible;999;Not visible;Not visible
Pyroclastic 'North-Eastern Lavoisier N';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 73;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Chemist;France;french;18;18 th century;Paris;1743;Paris;1794;Member of the french Academy of Sciences in 1768. Principle of mass conservation. First analyze of the air;-80;80 ° 0 '  West;41.4;41 ° 24 '  North;North-West;Moon North-West limb;8;Rümker;361;8f4;080N Q2NW 247N;;IV-189-H2;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 36 km2;Sources : Gaddis et al 1996;Comment from sources : ' W of Oc. Procellarum ';;3;Very interesting formation;14;Full Moon;6 days after Last Quarter;50;50 mm refractor;100 mm refractor
Pyroclastic 'North-Eastern Lavoisier North-West';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 74;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Chemist;France;french;18;18 th century;Paris;1743;Paris;1794;Member of the french Academy of Sciences in 1768. Principle of mass conservation. First analyze of the air;-80.6;80 ° 36 '  West;41.3;41 ° 18 '  North;North-West;Moon North-West limb;8;Rümker;361;8f4;080N Q2NW 247N;;IV-189-H2;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 68 km2;Sources : Gaddis et al 1996;Comment from sources : No comment;;3;Very interesting formation;14;Full Moon;6 days after Last Quarter;50;50 mm refractor;100 mm refractor
Pyroclastic 'North-Eastern Lavoisier W';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 75;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Chemist;France;french;18;18 th century;Paris;1743;Paris;1794;Member of the french Academy of Sciences in 1768. Principle of mass conservation. First analyze of the air;-80.6;80 ° 36 '  West;40.9;40 ° 54 '  North;North-West;Moon North-West limb;8;Rümker;361;8f4;080N Q2NW 247N;;IV-189-H2;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 14 km2;Sources : Gaddis et al 1996;Comment from sources : No comment;;3;Very interesting formation;14;Full Moon;6 days after Last Quarter;50;50 mm refractor;100 mm refractor
Pyroclastic 'Oppenheimer 1';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 76;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Physicist;USA;American;20;20 th century;New York;1904;Princeton;1967;Numerous works on quantic theory of atom. Director of Los Alamos center on 1943. Director of first american atomic bomb building. Enrico Fermi prize on 1963.;-163.3;163 ° 18 '  West;-35.8;35 ° 48 '  South;South-West;Not defined;No map;;No map or picture;No map or picture;No map or picture;No article;V-043-M;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 13 km2;Sources : Rosanova et al. 1997;Comment from sources : ' far side in Apollo Basin ';;999;Not visible;999;Not visible;Not visible;999;Not visible;Not visible
Pyroclastic 'Oppenheimer 2';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 77;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Physicist;USA;American;20;20 th century;New York;1904;Princeton;1967;Numerous works on quantic theory of atom. Director of Los Alamos center on 1943. Director of first american atomic bomb building. Enrico Fermi prize on 1963.;-164.6;164 ° 36 '  West;-37.5;37 ° 30 '  South;South-West;Not defined;No map;;No map or picture;No map or picture;No map or picture;No article;V-043-M;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 25 km2;Sources : Rosanova et al. 1997;Comment from sources : No comment;;999;Not visible;999;Not visible;Not visible;999;Not visible;Not visible
Pyroclastic 'Oppenheimer 3';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 78;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Physicist;USA;American;20;20 th century;New York;1904;Princeton;1967;Numerous works on quantic theory of atom. Director of Los Alamos center on 1943. Director of first american atomic bomb building. Enrico Fermi prize on 1963.;-165.5;165 ° 30 '  West;-34;34 ° 0 '  South;South-West;Not defined;No map;;No map or picture;No map or picture;No map or picture;No article;V-043-M;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 38 km2;Sources : Rosanova et al. 1997;Comment from sources : No comment;;999;Not visible;999;Not visible;Not visible;999;Not visible;Not visible
Pyroclastic 'Oppenheimer 4';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 79;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Physicist;USA;American;20;20 th century;New York;1904;Princeton;1967;Numerous works on quantic theory of atom. Director of Los Alamos center on 1943. Director of first american atomic bomb building. Enrico Fermi prize on 1963.;-163.5;163 ° 30 '  West;-37.1;37 ° 6 '  South;South-West;Not defined;No map;;No map or picture;No map or picture;No map or picture;No article;V-043-M;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 140 km2;Sources : Rosanova et al. 1997;Comment from sources : No comment;;999;Not visible;999;Not visible;Not visible;999;Not visible;Not visible
Pyroclastic 'Oppenheimer 5';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 80;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Physicist;USA;American;20;20 th century;New York;1904;Princeton;1967;Numerous works on quantic theory of atom. Director of Los Alamos center on 1943. Director of first american atomic bomb building. Enrico Fermi prize on 1963.;-168.5;168 ° 30 '  West;-37;37 ° 0 '  South;South-West;Not defined;No map;;No map or picture;No map or picture;No map or picture;No article;V-043-M;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 245 km2;Sources : Rosanova et al. 1997;Comment from sources : No comment;;999;Not visible;999;Not visible;Not visible;999;Not visible;Not visible
Pyroclastic 'Oppenheimer 6';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 81;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Physicist;USA;American;20;20 th century;New York;1904;Princeton;1967;Numerous works on quantic theory of atom. Director of Los Alamos center on 1943. Director of first american atomic bomb building. Enrico Fermi prize on 1963.;-168.3;168 ° 18 '  West;-34.8;34 ° 48 '  South;South-West;Not defined;No map;;No map or picture;No map or picture;No map or picture;No article;V-043-M;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 1300 km2;Sources : Rosanova et al. 1997;Comment from sources : No comment;;999;Not visible;999;Not visible;Not visible;999;Not visible;Not visible
Pyroclastic 'Oppenheimer 7';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 82;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Physicist;USA;American;20;20 th century;New York;1904;Princeton;1967;Numerous works on quantic theory of atom. Director of Los Alamos center on 1943. Director of first american atomic bomb building. Enrico Fermi prize on 1963.;-166.8;166 ° 48 '  West;-38;38 ° 0 '  South;South-West;Not defined;No map;;No map or picture;No map or picture;No map or picture;No article;V-043-M;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 1500 km2;Sources : Rosanova et al. 1997;Comment from sources : No comment;;999;Not visible;999;Not visible;Not visible;999;Not visible;Not visible
Pyroclastic 'Orientale';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 83;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;No work;No country;No nationality ;0;No century;No birthplace;No birthdate;No deathplace;No deathdate;No facts;-97.4;97 ° 24 '  West;-30.2;30 ° 12 '  South;South-West;Moon West-South-Westlimb;50;Darwin;187;;Q3W;MM17  MM178  MM180;IV-109-M IV-168-M IV-172-M IV-173-M IV-179-M IV-180-M IV-181-M IV-182-M IV-186-M IV-187-M IV-188-M IV-193-M IV-194-M  ;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 3600 km2;Sources : Bussey & Spudis 1997;"Comment from sources : ' ""kiss"" Orientale basin S rim '";;999;Not visible;999;Not visible;Not visible;999;Not visible;Not visible
Pyroclastic 'Pacificus';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 84;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;No work;No country;No nationality ;0;No century;No birthplace;No birthdate;No deathplace;No deathdate;No facts;-99;99 ° 0 '  West;-28.5;28 ° 30 '  South;Not determined;Not determined;Not determined;Not determined;Not determined;Not determined;Not determined;Not determined;Not determined;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 1600 km2;Sources : Coombs & Hawke 1992;Comment from sources : ' near Orientale ';;999;Not visible;999;Not visible;Not visible;999;Not visible;Not visible
Pyroclastic 'Riccioli North ';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 85;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Astronomer and geographer;Italy;italian;17;17 th century;Ferrare;1598;Bologne;1671;First observer of a double star (Mizar). Author of the 'New Almagest' comprising a map of the Moon drawn by Grimaldi with a new lunar nomenclature.;-83;83 ° 0 '  West;-2.5;2 ° 30 '  South;South-West;Moon West limb;39;Grimaldi;226;1f7 / 2e1;075C 080C Q3W 247C;MM183;IV-173-H3 IV-174-H1 IV-168-H3;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 1400 km2;Sources : Coombs & Hawke 1992;Comment from sources : ' near Orientale ';;3;Very interesting formation;13;6 days after First Quarter;5 days after Last Quarter;50;50 mm refractor;100 mm refractor
Pyroclastic 'Riccioli North-West';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 86;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Astronomer and geographer;Italy;italian;17;17 th century;Ferrare;1598;Bologne;1671;First observer of a double star (Mizar). Author of the 'New Almagest' comprising a map of the Moon drawn by Grimaldi with a new lunar nomenclature.;-83;83 ° 0 '  West;-2.5;2 ° 30 '  South;South-West;Moon West limb;39;Grimaldi;226;1f7 / 2e1;075C 080C Q3W 247C;MM183;IV-173-H3 IV-174-H1 IV-168-H3;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 150 km2;Sources : Coombs & Hawke 1992;Comment from sources : No comment;;3;Very interesting formation;13;6 days after First Quarter;5 days after Last Quarter;50;50 mm refractor;100 mm refractor
Pyroclastic 'Riccioli South-East';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 87;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Astronomer and geographer;Italy;italian;17;17 th century;Ferrare;1598;Bologne;1671;First observer of a double star (Mizar). Author of the 'New Almagest' comprising a map of the Moon drawn by Grimaldi with a new lunar nomenclature.;-83;83 ° 0 '  West;-2.9;2 ° 54 '  South;South-West;Moon West limb;39;Grimaldi;226;1f7 / 2e1;075C 080C Q3W 247C;MM183;IV-173-H3 IV-174-H1 IV-168-H3;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 20 km2;Sources : Coombs & Hawke 1992;Comment from sources : No comment;;3;Very interesting formation;13;6 days after First Quarter;5 days after Last Quarter;50;50 mm refractor;100 mm refractor
Pyroclastic 'Riccioli South-West';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 88;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Astronomer and geographer;Italy;italian;17;17 th century;Ferrare;1598;Bologne;1671;First observer of a double star (Mizar). Author of the 'New Almagest' comprising a map of the Moon drawn by Grimaldi with a new lunar nomenclature.;-83;83 ° 0 '  West;-2.5;2 ° 30 '  South;South-West;Moon West limb;39;Grimaldi;226;1f7 / 2e1;075C 080C Q3W 247C;MM183;IV-173-H3 IV-174-H1 IV-168-H3;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 50 km2;Sources : Coombs & Hawke 1992;Comment from sources : No comment;;3;Very interesting formation;13;6 days after First Quarter;5 days after Last Quarter;50;50 mm refractor;100 mm refractor
Pyroclastic 'Riccioli West ';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 89;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Astronomer and geographer;Italy;italian;17;17 th century;Ferrare;1598;Bologne;1671;First observer of a double star (Mizar). Author of the 'New Almagest' comprising a map of the Moon drawn by Grimaldi with a new lunar nomenclature.;-83;83 ° 0 '  West;-2.5;2 ° 30 '  South;South-West;Moon West limb;39;Grimaldi;226;1f7 / 2e1;075C 080C Q3W 247C;MM183;IV-173-H3 IV-174-H1 IV-168-H3;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 40 km2;Sources : Coombs & Hawke 1992;Comment from sources : No comment;;3;Very interesting formation;13;6 days after First Quarter;5 days after Last Quarter;50;50 mm refractor;100 mm refractor
Pyroclastic 'Riccioli West-South-West';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 90;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Astronomer and geographer;Italy;italian;17;17 th century;Ferrare;1598;Bologne;1671;First observer of a double star (Mizar). Author of the 'New Almagest' comprising a map of the Moon drawn by Grimaldi with a new lunar nomenclature.;-83;83 ° 0 '  West;-2.5;2 ° 30 '  South;South-West;Moon West limb;39;Grimaldi;226;1f7 / 2e1;075C 080C Q3W 247C;MM183;IV-173-H3 IV-174-H1 IV-168-H3;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 40 km2;Sources : Coombs & Hawke 1992;Comment from sources : No comment;;3;Very interesting formation;13;6 days after First Quarter;5 days after Last Quarter;50;50 mm refractor;100 mm refractor
Pyroclastic 'Rima Bode';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 91;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Astronomer;Germany;german;18;18 th century;Hambourg;1747;Berlin;1826;Author of an 'Introduction to the Astronomy' in 1766.  Discoverer of an empirical law on planetary distances in 1772.  Director of the observatory of Berlin in 1786.;-3;3 ° 0 '  West;13;13 ° 0 '  North;North-West;Moon disk center;33;Triesnecker;290;;003C 009C 174C 179C 183C;;IV-109-H1;0;0;0;0;0;0;No ratio;No profile;Large pyroclastic deposit / Area = 10000 km2;Sources : Gaddis et al. 1985;Comment from sources : No comment;;3;Very interesting formation;7;First Quarter;6 days after Full Moon;50;50 mm refractor;100 mm refractor
Pyroclastic 'Rima Fresnel';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 92;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Physicist;France;french;19;19 th century;Chambrais;1788;Ville d'Avray;1827;Member of the Academy of Sciences in 1823. Specialist of the refraction and the diffraction. Inventor of lenses and mirrors wearing his name.;4;4 ° 0 '  East;28.5;28 ° 30 '  North;North-East;Montes Apenninus region;22;Conon;323;;;;;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 2120 km2;Sources : Hawke et al. 1989;Comment from sources : No comment;;3;Very interesting formation;7;First Quarter;6 days after Full Moon;50;50 mm refractor;100 mm refractor
Pyroclastic 'Southern Sinus Aestuum';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 93;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;No work;No country;No nationality ;0;No century;No birthplace;No birthdate;No deathplace;No deathdate;No facts;-7;7 ° 0 '  West;5;5 ° 0 '  North;North-West;Erathostenes crater South region;32;Stadius;146;;003C 009C 018C 179C 183C;ST05/03  MM60;IV-134-M IV-122-M IV-126-M IV-143-M IV-138-M IV-113-M IV-114-M IV-108-M IV-132-M IV-101-M IV-121-M IV-107-M IV-125-M IV-120-M;0;0;0;0;0;0;No ratio;No profile;Large pyroclastic deposit / Area = 30000 km2;Sources : Gaddis et al. 1985;Comment from sources : No comment;;3;Very interesting formation;8;1 day after First Quarter;Last Quarter;50;50 mm refractor;100 mm refractor
Pyroclastic 'Schluter A';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 94;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Astronomer;Germany;german;19;19 th century;?;1815;?;1844;Assistant of Bessel.;-82.2;82 ° 12 '  West;-9.2;9 ° 12 '  South;South-West;Moon West limb;39;Grimaldi;226;1f2;Q3W;;IV-181-H3 ;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 40 km2;Sources : Coombs & Hawke 1992;Comment from sources : ' near Orientale ';;3;Very interesting formation;14;Full Moon;6 days after Last Quarter;50;50 mm refractor;100 mm refractor
Pyroclastic 'Schrodinger';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 95;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Physicist;Austria;Austrian;20;20 th century;Vienna;1887;Vienna;1961;Author of fundamental equations of quantic physics on 1926. Nobel laureate on 1933.;140;140 ° 0 '  East;-75;75 ° 0 '  South;North-East;Not defined;No map;;No map or picture;No map or picture;No map or picture;No article;I-115-M I-116-M;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 680 km2;Sources : Shoemaker et al. 1994;Comment from sources : ' near S. Pole ';;999;Not visible;999;Not visible;Not visible;999;Not visible;Not visible
Pyroclastic 'South-East of Nectaris';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 96;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;No work;No country;No nationality ;0;No century;No birthplace;No birthdate;No deathplace;No deathdate;No facts;40.4;40 ° 24 '  East;-22.6;22 ° 36 '  South;South-East;Mare Nectaris South edge;58;Fracastorius;192;15f5;323C 328C/S 334C/S 343C 131C/S 135C/S 143C/S 148C/S;ST07/00  MM112;IV-083-M IV-071-M IV-090-M IV-076-M IV-084-M IV-052-M IV-073-M IV-088-M IV-101-M IV-078-M IV-058-M IV-085-M IV-095-M IV-096-M IV-059-M;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 891 km2;Sources : Coombs et al. 1990 / Hawke et al. 1997;Comment from sources : No comment;;3;Very interesting formation;5;5 days after New Moon;4 days after Full Moon;50;50 mm refractor;100 mm refractor
Pyroclastic 'Sulpicius Gallus';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 97;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Statesman;Rome;roman;-3;3 rd century BC;?;vers 250 a;?;?;??;10;10 ° 0 '  East;20;20 ° 0 '  North;North-East;South-West part of Mare Serenitatis;23;Linné;285;1.00E+02;351C 154C 161C 167N;;IV-097-H3;0;0;0;0;0;0;No ratio;No profile;Large pyroclastic deposit / Area = 6000 km2;Sources : Gaddis et al. 1985;Comment from sources : ' SW Serenitatis ';;3;Very interesting formation;6;6 days after New Moon;5 days after Full Moon;50;50 mm refractor;100 mm refractor
Pyroclastic 'Taruntius 1';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 98;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Mathematician and philosopher;Rome;roman;-2;2 nd century BC;?;?;?;86 av JC;??;46;46 ° 0 '  East;5.1;5 ° 6 '  North;North-East;North edge of Mare Fecunditatis;37;Taruntius;268;;315C 323N/C 328C 124C 131C;MM107;IV-191-H3 IV-061-H1;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 3 km2;Sources : Spudis 1989;Comment from sources : ' young? E. Tranq./NW Fecund. ';;3;Very interesting formation;4;4 days after New Moon;3 days after Full Moon;50;50 mm refractor;100 mm refractor
Pyroclastic 'Taruntius 2';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 99;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Mathematician and philosopher;Rome;roman;-2;2 nd century BC;?;?;?;86 av JC;??;46.8;46 ° 48 '  East;5.3;5 ° 18 '  North;North-East;North edge of Mare Fecunditatis;37;Taruntius;268;;315C 323N/C 328C 124C 131C;MM107;IV-191-H3 IV-061-H1;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 4 km2;Sources : Spudis 1989;Comment from sources : No comment;;3;Very interesting formation;4;4 days after New Moon;3 days after Full Moon;100;100 mm reflector;200 mm reflector
Pyroclastic 'Taurus-Littrow';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 101;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;No work;No country;No nationality ;0;No century;No birthplace;No birthdate;No deathplace;No deathdate;No facts;30.1;30 ° 6 '  East;20.1;20 ° 6 '  North;North-East;North of Mare Tranquillitatis region;25;Römer;309;3e7 / 4e2;323N 328N/C 131N/C 135N/C;;;0;0;0;0;0;0;No ratio;No profile;Large pyroclastic deposit / Area = 4000 km2;Sources : Gaddis et al. 1985;Comment from sources : ' SE Serenitatis ';;3;Very interesting formation;5;5 days after New Moon;4 days after Full Moon;50;50 mm refractor;100 mm refractor
