NAME;TYPE;PERIOD;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU
LUNA 2;Sonda / Impacto voluntário;12-09-1959;Luna 2 / Lunik 2 (Classe E-1A);(URSS / Korolev);Inexistente na época;Inexistente na época;Inexistente na época;Nenhuma personagem;;;;;;;;;;-0,1;0,1° Oeste;30,1;30,1° Norte;Norte-Oeste;Região a Norte da cratera Arquimedes;12;Aristillus;333;Não indicado;Não indicado;;??;0;0;0;0;0;0;Dados não disponíveis.;Dados não disponíveis.;Lançamento a 12/Setembro/1959 às 22h 02mn (TU) de Baïkonour.;Sonda com diâmetro de 1,20 m e massa de 390,2 Kg. Sem instrumentos. Liberta uma nuvem de sódio no espaço para ajudar o seu seguimento. Confirma a ausência de campo magnética e de cinturas de radiações em redor da Lua. ;"Atinge a Lua a 3,3 km/s com um inclinação de 60°. Contacto a 13 de Setembro às 21 h 2 Mn 24 s em Palus Putredinis. Primeiro objecto humano a atingir outro astro. 2 cápsulas de 9 e 15 cm quebradas no impacto em pentágonos com a inscrição ""URSS, Setembro de 1959"" ";30 minutos mais tarde, o último andar do foguete de lançamento atinge !
 também a Lua. As coordenadas deste segundo impacto são desconhecidas.;0;Formação invisível;7;No Quarto Crescente;Seis dias após a Lua Cheia;999;Invisível;Invisível
RANGER 4;Sonda / Impacto involuntário;23-04-1962;Ranger 4 (Classe Block 2);(NASA/USA);Inexistente na época;Inexistente na época;Inexistente na época;Nenhuma personagem;;;;;;;;;;-130,7;130,7° Oeste;-15,5;15,5° Sul;Sul-Oeste;Não definido;Nenhum mapa;;;Não indicado;Não indicado;;??;0;0;0;0;0;0;Dados não disponíveis.;Dados não disponíveis.;Lançamento a 23/Abril/1962 às 20h 50mn (TU) de Cabo Kennedy.;Sonda de 3,60 m de altura. Massa de 306 Kg incluindo 6 câmaras das quais 4 de alta definição. 2 painéis solares de 5,20 m de envergadura e um retrofoguete de 14O Kg. Comporta uma cápsula científica com retrofoguete para alunagem suave de uma cápsula de balsa de 65cm de diâmetro. ;Mau funcionamento do computador de bordo. Nenhuma transmissão de imagem. Despenha-se sobra a face oculta da Lua a 26 de Abril de 1962 às 12h 49mn 53s com uma velocidade de 9600 km/h. ;;0;Formação invisível;99;Invisível;Invisible;999;Invisível;Invisível
RANGER 6;Sonda / Impacto voluntário;30-01-1964;Ranger 6 (Classe Block 3);(NASA/USA);Inexistente na época;Inexistente na época;Inexistente na época;Nenhuma personagem;;;;;;;;;;21,5;21,5° Este;9,3;9,3° Norte;Norte-Este;Parte Este do Mar da Tranquilidade;35;Arago;279;Não indicado;Não indicado;;??;0;0;0;0;0;0;Dados não disponíveis.;Dados não disponíveis.;Lançamento a 30/Janeiro/1964 às 15h 49mn (TU) de Cabo Kennedy.;Sonda de 3,60 m de altura. Massa de 306 Kg incluindo 6 câmaras das quais 4 de alta definição. 2 painéis solares de 4,60 m de envergadura. ;Despenha-se sobre a Lua a 2 de Fevereiro de 1964 no Mar Tranquillitatis, perto da cratera Arago a 32 Km do ponto previsto. Avaria na câmara de televisão antes do impacto.;;0;Formação invisível;5;Cinco dia após a Lua Nova;Quatro dia após a Lua Cheia;999;Invisível;Invisível
RANGER 7;Sonda / Impacto voluntário;28-07-1964;Ranger 7 (Classe Block 3);(NASA/USA);Inexistente na época;Inexistente na época;Inexistente na época;Nenhuma personagem;;;;;;;;;;-20,66;20,66° Oeste;-10,35;10,35° Sul;Sul-Oeste;Região a Sudeste do Oceano das Tempestades;42;Fra Mauro;216;Não indicado;Não indicado;;??;0;0;0;0;0;0;Dados não disponíveis.;Dados não disponíveis.;Lançamento a 28/Julho/1964 às 16h 50 mn (TU) de Cabo Kennedy.;Sonda de 3,60 m de altura. Massa de 306 Kg. 2 câmaras de grande-angular (25 °) e 4 de alta definição (de 8,4 ° a 2,1 °). 2 painéis solares de 4,6 m de grande envergadura que asseguram 200 W. Sensor terrestre óptico e antena de transmissão de grande ganho. 2 redes internas de alimentação para uma melhor fiabilidade. Registo sobre banda magnética e sobre filme após fotografia de um ecrã de bordo. ;Voo de 68 h. Órbita hiperbólica desde a Terra inclinada a 26,8 °. 4308 fotografias transmitidas desde as 13 h 08m (2110 Km de altitude) às 13 h 25 de 31 de J!
 ulho. Última foto obtida a 519 m de altitude com uma resolução de 50 cm. Despenha-se no Mar Cognitum a 16 Km do lugar prevista. Velocidade de impacto de 2,62 km/s.;;0;Formação invisível;9;Dois dias após o Quarto Crescente;Um dia após o Quarto Minguante;999;Invisível;Invisível
RANGER 8;Sonda / Impacto voluntário;17-02-1965;Ranger 8 (Classe Block 3);(NASA/USA);Inexistente na época;Inexistente na época;Inexistente na época;Nenhuma personagem;;;;;;;;;;24,65;24,65° Este;2,67;2,67° Norte;Norte-Este;Parte Este do Mar da Tranquilidade;35;Arago;276;Não indicado;Não indicado;;??;0;0;0;0;0;0;Dados não disponíveis.;Dados não disponíveis.;Lançamento a 17/Fevereiro/1965 às 17h 05mn (TU) de Cabo Kennedy.;Sonda de 3,60 m de altura. Massa de 306 Kg. 2 câmaras de grande-angular (25 °) e 4 de alta definição (de 8,4 ° a 2,1 °). 2 painéis solares de 4,6 m de grande envergadura que asseguram 200 W. Sensor terrestre óptico e antena de transmissão de grande ganho. 2 redes internas de alimentação para uma melhor fiabilidade. Registo sobre banda magnética e sobre filme após fotografia de um ecrã de bordo. ;Perda de alimentação durante o voo com posterior regresso à normalidade. 7137 fotografias entre as quais 540 de elevada resolução transmitidas desde as 9 h (34.2510 Km !
 de altitude) às 9 h 57mn 36s. Última foto com resolução de 1,5 m. Impacto calculado com um ângulo de 42° para permitir vistas panoramicas. Despenha-se no Mar Tranquillitatis a 20 de Fevereiro de 1965 a 70 Km do futuro sítio da Apollo 11 com uma velocidade de 2,68 km/h.;;0;Formação invisível;5;Cinco dia após a Lua Nova;Quatro dia após a Lua Cheia;999;Invisível;Invisível
RANGER 9;Sonda / Impacto voluntário;21-03-1965;Ranger 9 (Classe Block 3);(NASA/USA);Inexistente na época;Inexistente na época;Inexistente na época;Nenhuma personagem;;;;;;;;;;-2,37;2,37° Oeste;-12,83;12,83° Sul;Sul-Oeste;Sector da cratera Ptolémée;44;Ptolemaeus;;Não indicado;Não indicado;;??;0;0;0;0;0;0;Dados não disponíveis.;Dados não disponíveis.;Lançamento a 21/Março/1965 às 21h 37mn (TU) de Cabo Kennedy.;Sonda de 3,60 m de altura. Massa de 306 Kg. 2 câmaras de grande-angular (25 °) e 4 de alta definição (de 8,4 ° a 2,1 °). 2 painéis solares de 4,6 m de grande envergadura que asseguram 200 W. Sensor terrestre óptico e antena de transmissão de grande ganho. 2 redes internas de alimentação para uma melhor fiabilidade. Registo sobre banda magnética e sobre filme após fotografia de um ecrã de bordo. ;5.814 fotografias obtidas entre as 13 h 49m (2363 Km de altitude) e as 14 h 08mn 20s. Resolução de 30 cm na última foto. Despenha-se na cratera Alphonsus a 4,9 Km do ponto previs!
 to a 24 de Março de 1965 com uma velocidade de 2,67 km/s.;;0;Formação invisível;7;No Quarto Crescente;Seis dias após a Lua Cheia;999;Invisível;Invisível
LUNA 5;Sonda / Impacto involuntário;09-05-1965;Luna 5 / Lunik 5 (Lunik classe E-6);(URSS  / RSVN / Korolev);Inexistente na época;Inexistente na época;Inexistente na época;Nenhuma personagem;;;;;;;;;;-25,1;25,1° Oeste;-1,6;1,6° Sul;Sul-Oeste;Região a Sudeste do Oceano das Tempestades;42;Fra Mauro;252;Não indicado;Não indicado;;??;0;0;0;0;0;0;Dados não disponíveis.;Dados não disponíveis.;Lançamento a 9/Maio/1965 às 7h 55mn (TU) de Baïkonour.;Sonda de 1474 Kg. Mesmo classe que Luna 9. Comporta um módulo de alunagem suave de 84 Kg. Tentativa abortada por avaria do retrofoguete a 84 Km de altitude. Despenha-se sobre a Lua a 9 de Maio de 1965 sobre o bordo Sul da Mar Nubium.;;;0;Formação invisível;9;Dois dias após o Quarto Crescente;Um dia após o Quarto Minguante;999;Invisível;Invisível
LUNA 7;Sonda / Impacto involuntário;03-10-1965;Luna 7 / Lunik 7 (Lunik classe E-6);(URSS  / RSVN / Korolev);Inexistente na época;Inexistente na época;Inexistente na época;Nenhuma personagem;;;;;;;;;;-40;40,0° Oeste ?;9;9,0° Norte ?;Norte-Oeste;Sector da cratera Ptolomeu;30;Não indicado;;Não indicado;Não indicado;;??;0;0;0;0;0;0;Dados não disponíveis.;Dados não disponíveis.;Lançamento a 3/Outubro/1965 de Baïkonour.;Sonda de 1474 Kg. Mesmo classe que Luna 9. Comporta um módulo de alunagem suave de 84 Kg. Tentativa abortada por avaria dos retrofoguetes. Despenha-se sobre a Lua a 8 de Outubro de 1965 em Oceanus Procellarum a 40 Km a Sudeste da cratera Marius.;;;0;Formação invisível;11;Quatro dias após o Quarto Crescente;Três dias após o Quarto Minguante;999;Invisível;Invisível
LUNA 8;Sonda / Impacto involuntário;03-12-1965;Luna 8 / Lunik 8 (Lunik classe E-6);(URSS  / RSVN / Korolev);Inexistente na época;Inexistente na época;Inexistente na época;Nenhuma personagem;;;;;;;;;;-63,1;63,1° Oeste;9,1;9,1° Norte;Norte-Oeste;Limbo Ocidental da Lua;28;Galilei;261;Não indicado;Não indicado;;??;0;0;0;0;0;0;Dados não disponíveis.;Dados não disponíveis.;Lançamento a 3/Dezembro/1965 às 10h 48mn (TU) de Baïkonour.;Sonda de 1552 Kg. Mesmo classe que Luna 9. Comporta um módulo de alunagem suave de 84 Kg. Terá poisado suavemente sobre a Lua a 7 de Dezembro de 1965 em Oceanus Procellarum a 40 Km a Sul da cratera Galilei. Contacto perdido exactamente antes da alunagem.;;;0;Formação invisível;12;Cinco dias após o Quarto Crescente;Quatro dias após o Quarto Minguante;999;Invisível;Invisível
LUNA 9;Sonda / Aterragem suave;31-01-1966;Luna 9 / Lunik 9 (Lunik classe E-6);(URSS  / RSVN / Korolev);Inexistente na época;Inexistente na época;Inexistente na época;Nenhuma personagem;;;;;;;;;;-64,3;64,3° Oeste;7,1;7,1° Norte;Norte-Oeste;Limbo Ocidental da Lua;28;Galilei;261;Não indicado;Não indicado;;??;0;0;0;0;0;0;Dados não disponíveis.;Dados não disponíveis.;Lançamento a 31/Janeiro/1966 às 11 h 45 de Baïkonour.;Sonda de 1.580 Kg. Viagem de 3,5 dias. Sequência de travagem por retrofoguete a 75 Km de altitude durante 46 s. Sonda lunar contida num balão inflado libertado a alguns metros de altitude. Primeira alunagem suave em Oceanus Procellarum a 3 de Fevereiro às 18 h 45. ;Sonda em forma de ovo, de 82 Kg e com instrumentos e câmaras. 4 painéis solares em pétalas abertos após alunagem. Contentor selado com aquecimento interno, baterias e programador. Câmara TV fixa com espelho orientável. 3 séries num total de 27 fotografias em 3 dias que formam o primeiro panorama lunar. !
 ;Traz a prova de que o solo da Lua é duro. Fotografias estéreo após um movimento da sonda devido a um movimento de terreno. Dados sobre as radiações. Contacto perdido a 7 de Fevereiro no seguimento do esgotamento das baterias.;0;Formação invisível;12;Cinco dias após o Quarto Crescente;Quatro dias após o Quarto Minguante;999;Invisível;Invisível
SURVEYOR 1;Sonda / Aterragem suave;30-05-1966;Surveyor 1;(NASA/USA);Inexistente na época;Inexistente na época;Inexistente na época;Nenhuma personagem;;;;;;;;;;-43,2;43,2° Oeste;-2,5;2,5° Sul;Sul-Oeste;Parte Sudoeste do Oceano das Tempestades;40;Flamsteed;221;Não indicado;Não indicado;;??;0;0;0;0;0;0;Dados não disponíveis.;Dados não disponíveis.;Lançamento a 30/Maio/1966 às 14h 41mn (TU) de Cabo Kennedy.;Sonda comportando 330 Kg de material e 537 Kg de combustíveis azotados. 1 retrofoguete usado a 97 Km e três motores de descida usados a 5 m do solo. 1 câmara de televisão a cores. 3 pés a 120 ° com uma amplitude de 4,2 m. Um mastro de 3 m de altura com um painel solar e uma antena de alto ganho.;Alunagem suave a 2 de Junho de 1966 no Oceanus Procellarum a 50 Km a Norte da cratera Flamsteed. Transmite 11.237 fotografias. Confirma o solo duro da Lua. Continua operacional até Outubro de 1966. Reactivado em Janeiro de 1967.;;0;Formação invisível;11;Quatro dias após o Quarto Cresc!
 ente;Três dias após o Quarto Minguante;999;Invisível;Invisível
LUNAR ORBITER 1;Sonda / Impacto involuntário;10-08-1966;Lunar Orbiter 1;(NASA/USA);Inexistente na época;Inexistente na época;Inexistente na época;Nenhuma personagem;;;;;;;;;;-160,72;160,72° Oeste ?;6,35;6,35° Norte ?;Norte-Oeste;Não definido;Nenhum mapa;;Não indicado;Não indicado;Não indicado;;??;0;0;0;0;0;0;Dados não disponíveis.;Dados não disponíveis.;Lançamento a 10/Agosto/1966 às 19h 26mn (TU) de Cabo Kennedy.;Orbitador lunar destinado a fotografar os locais potenciais para alunagem humana. Altura de 1,65 m. Diâmetro de 1,5 m. Quatro painéis solares de 3,72 m de grande envergadura.;Aproximou-se até 40,5 Km do solo lunar. 42 fotografias de elevada resolução e 187 de média resolução obtidas de 18 a 29 de Agosto e retransmitidas a partir de 14 de Setembro. Despenha-se a 29 de Outubro de 1966 aquando da 577a órbita. ;Primeiras fotografias da Terra obtidas desde a Lua. Detectada a forma de pêra da Lua. Nenhum impacto de micrometeoritos na sonda.;0;Formação invisível;;;;999;In!
 visível;Invisível
SURVEYOR 2;Sonda / Impacto involuntário;20-09-1966;Surveyor 2;(NASA/USA);Inexistente na época;Inexistente na época;Inexistente na época;Nenhuma personagem;;;;;;;;;;-11;11,0° Oeste;3,9;3,9° Norte;Norte-Oeste;Região a Sul da cratera Eratóstenes;32;Stadius;247;Não indicado;Não indicado;;??;0;0;0;0;0;0;Dados não disponíveis.;Dados não disponíveis.;Lançamento a 20/Setembro/1966 às 12h 32mn (TU) de Cabo Kennedy.;Sonda comportando 330 Kg de material e 537 Kg de combustíveis azotados. 1 retrofoguete usado a 97 Km e três motores de descida usados a 5 m do solo. 1 câmara de televisão a cores. 3 pés a 120 ° com uma amplitude de 4,2 m. Um mastro de 3 m de altura com um painel solar e uma antena de alto ganho.;Avaria de um motor de descida. Despenha-se sobre a Lua a 22 de Setembro de 1966 a Sul da cratera Copernicus.;;0;Formação invisível;8;Um dia após o Quarto Crescente;No Quarto Minguante;999;Invisível;Invisível
LUNAR ORBITER 2;Sonda / Impacto involuntário;06-11-1966;Lunar Orbiter 2;(NASA/USA);Inexistente na época;Inexistente na época;Inexistente na época;Nenhuma personagem;;;;;;;;;;-119,1;119,1° Oeste ?;2,9;2,9° Norte ?;Norte-Oeste;Não definido;Nenhum mapa;Não indicado;Não indicado;Não indicado;Não indicado;;??;0;0;0;0;0;0;Dados não disponíveis.;Dados não disponíveis.;Lançamento a 6/Novembro/1966 às 23h 21mn (TU) de Cabo Kennedy.; Orbitador lunar destinado a fotografar os locais potenciais para alunagem humana. Altura de 1,65 m. Diâmetro de 1,5 m. Quatro painéis solares de 3,72 m de grande envergadura. ;Aproximou-se até 49,7 Km do solo lunar. 609 fotografias de elevada resolução (até 1 m) e 208 de média resolução obtidas de 18 ao 25 de Novembro e retransmitidas a partir de 7 de Dezembro. Despenha-se a 11 de Outubro de 1967. ;Obtem foto oblíqua espectacular da cratera Copernicus.;0;Formação invisível;;;;999;Invisível;Invisível
LUNA 13;Sonda / Aterragem suave;21-12-1966;Luna 13 / Lunik 13 (Classe E-6M);(URSS / NII-88 / Korolev);Inexistente na época;Inexistente na época;Inexistente na época;Nenhuma personagem;;;;;;;;;;-22,1;22,1° Oeste;19;19,0° Norte;Norte-Oeste;Limbo Oeste-Noroeste da Lua;17;Struve;303;Não indicado;Não indicado;;??;0;0;0;0;0;0;Dados não disponíveis.;Dados não disponíveis.;Lançamento a 21/Dezembro/1966  às 10h 19 mn (TU) de Baïkonour.;Sonda de 1700 Kg. Viagem de 3,5 dias. Sequência de travagem por retrofoguete a 75 Km de altitude durante 46 s. Sonda lunar contida num balão inflado libertado a alguns metros de altitude. Alunagem a 24 de Dezembro de 1966 às 18h 01mn. ;Sonda em forma de ovo, de 150 Kg e com instrumentos e câmaras. 4 painéis solares em pétalas abertos após alunagem. Contentor selado com aquecimento interno, baterias e programador. Câmara TV fixa com espelho orientável. ;Obteve três vistas panorâmicas. Efectuou medidas físicas sobre o solo com um penetrómetro, dinamógraf!
 o e um densitómetro de radiações. Transmissões terminadas no fim de Dezembro.;0;Formação invisível;9;Dois dias após o Quarto Crescente;Um dia após o Quarto Minguante;999;Invisível;Invisível
LUNAR ORBITER 3;Sonda / Impacto involuntário;05-02-1967;Lunar Orbiter 3;(NASA/USA);Inexistente na época;Inexistente na época;Inexistente na época;Nenhuma personagem;;;;;;;;;;-91,7;91,7° Oeste;14,6;14,6° Norte;Norte-Oeste;Não definido;VIII;Não indicado;Não indicado;Não indicado;Não indicado;;??;0;0;0;0;0;0;Dados não disponíveis.;Dados não disponíveis.;Lançamento a 5/Fevereiro/1967 de Cabo Kennedy.;Orbitador lunar destinado a fotografar locais potenciais para alunagem humana. Altura de 1,65 m. Diâmetro de 1,5 m. Quatro painéis solares de 3,72 m de grande envergadura. ;Aproximou-se até 55 Km do solo lunar. 477 fotografias de elevada resolução (até 1 m) e 149 de média resolução obtidas de 15 a 23 de Fevereiro e retransmitidas a partir de 4 de Março. Despenha-se a 9 de Outubro de 1967. ;Localização da Surveyor 1 sobre a superfície. Avaria do mecanismo de avanço do filme que não permitiu a transmissão de 25% da gravação. ;0;Formação invisível;;;;999;Invisível;Invisível
