NAME;TYPE;PERIOD;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU
SURVEYOR 3;Sonda / Aterragem suave;17-04-1967;Surveyor 3;(NASA/USA);Inexistente na época;Inexistente na época;Inexistente na época;Nenhuma personagem;;;;;;;;;;-23,3;23,3° Oeste;-3;3,0° Sul;Sul-Oeste;Região a Sudeste do Oceano das Tempestades;42;Fra Mauro;249;Não indicado;Não indicado;;??;0;0;0;0;0;0;Dados não disponíveis.;Dados não disponíveis.;Lançamento a 17/Abril/1967 às 7h 05mn (TU) de Cabo Kennedy.; Sonda comportando 330 Kg de material e 537 Kg de combustíveis azotados. 1 retrofoguete usado a 97 Km e três motores de descida usados a 5 m do solo. 1 câmara de televisão a cores. 3 pés a 120 ° com uma amplitude de 4,2 m. Um mastro de 3 m de altura com um painel solar e uma antena de alto ganho.;Alunagem suave entre a cratera Fra Mauro e Montes Riphaeus. Abre 3 sulcos no solo. Transmite 6.315 fotografias entre as quais uma fotografia do eclipse de 24 de Abril de 1967. Mantém-se operacional até a Maio de 1967. Visitado pelos astronautas da Apollo 12 em Novembro de 1969. Um es!
 treptococo terrestre vivo encontrado nas peças trazidas para a Terra.;;0;Formação invisível;9;Dois dias após o Quarto Crescente;Um dia após o Quarto Minguante;999;Invisível;Invisível
SURVEYOR 4;Sonda / Aterragem suave;14-07-1967;Surveyor 4;(NASA/USA);Inexistente na época;Inexistente na época;Inexistente na época;Nenhuma personagem;;;;;;;;;;-1,3;1,3° Oeste;0,4;0,4° Norte;Norte-Oeste;Região ao centro do disco lunar;33;Triesnecker;291;Não indicado;Não indicado;;??;0;0;0;0;0;0;Dados não disponíveis.;Dados não disponíveis.;Lançamento a 14/Julho/1967 às 11h 53mn (TU) de Cabo Kennedy.; Sonda comportando 330 Kg de material e 537 Kg de combustíveis azotados. 1 retrofoguete usado a 97 Km e três motores de descida usados a 5 m do solo. 1 câmara de televisão a cores. 3 pés a 120 ° com uma amplitude de 4,2 m. Um mastro de 3 m de altura com um painel solar e uma antena de alto ganho.;Despenha-se perto do centro da face visível por causa de uma avaria de retrofoguetes.;;0;Formação invisível;7;No Quarto Crescente;Seis dias após a Lua Cheia;999;Invisível;Invisível
LUNAR ORBITER 5;Sonda / Impacto involuntário;02-08-1967;Lunar Orbiter 5;(NASA/USA);Inexistente na época;Inexistente na época;Inexistente na época;Nenhuma personagem;;;;;;;;;;-83,1;83,1° Oeste;-2,8;2,8° Sul;Sul-Oeste;Limbo Ocidental da Lua;39;Grimaldi;Não indicado;Não indicado;Não indicado;;??;0;0;0;0;0;0;Dados não disponíveis.;Dados não disponíveis.;Lançamento a 2/Agosto/1967 de Cabo Kennedy.; Orbitador lunar destinado a fotografar os locais potenciais para alunagem humana. Altura de 1,65 m. Diâmetro de 1,5 m. Quatro painéis solares de 3,72 m de grande envergadura. ;Aproximou-se até 99 Km do solo lunar. 633 fotografias de elevada resolução (até 2 m) e 211 de média resolução obtidas de 6 ao 18 de Agosto e retransmitidas a partir de 27 de Agosto. Despenha-se a 31 de Janeiro de 1968. ;Cobertura fotográfica do globo lunar alcança os 99%.;0;Formação invisível;;;;999;Invisível;Invisível
SURVEYOR 5;Sonda / Aterragem suave;08-09-1967;Surveyor 5;(NASA/USA);Inexistente na época;Inexistente na época;Inexistente na época;Nenhuma personagem;;;;;;;;;;23,2;23,2° Este;1,4;1,4° Norte;Norte-Este;Parte Este do Mar da Tranquilidade;35;Arago;276;Não indicado;Não indicado;;??;0;0;0;0;0;0;Dados não disponíveis.;Dados não disponíveis.;Lançamento a 8/Setembro/1967 7h 57mn (TU) de Cabo Kennedy.; Sonda comportando 330 Kg de material e 537 Kg de combustíveis azotados. 1 retrofoguete usado a 97 Km e três motores de descida usados a 5 m do solo. 1 câmara de televisão a cores. 3 pés a 120 ° com uma amplitude de 4,2 m. Um mastro de 3 m de altura com um painel solar e uma antena de alto ganho.;Alunagem suave no Mar Tranquillitatis. Análise do solo por um medidor de partículas alfa de 13 Kg durante 100 h e sobre 100 cm2. Composição próxima do basalto terrestre. Informações sobre reflectividade radar e temperatura do solo. 18.006 fotografias. Continua operacional até 16 de Dezembro de !
 1967.;;0;Formação invisível;5;Cinco dia após a Lua Nova;Quatro dia após a Lua Cheia;999;Invisível;Invisível
SURVEYOR 6;Sonda / Aterragem suave;07-11-1967;Surveyor 6;(NASA/USA);Inexistente na época;Inexistente na época;Inexistente na época;Nenhuma personagem;;;;;;;;;;-1,4;1,4° Oeste;0,4;0,4° Norte;Norte-Oeste;Região ao centro do disco lunar;33;Triesnecker;291;Não indicado;Não indicado;;??;0;0;0;0;0;0;Dados não disponíveis.;Dados não disponíveis.;Lançamento a 7/Novembro/1967 às 7h 39mn (TU) de Cabo Kennedy.; Sonda comportando 330 Kg de material e 537 Kg de combustíveis azotados. 1 retrofoguete usado a 97 Km e três motores de descida usados a 5 m do solo. 1 câmara de televisão a cores. 3 pés a 120 ° com uma amplitude de 4,2 m. Um mastro de 3 m de altura com um painel solar e uma antena de alto ganho.;Alunagem suave em Sinos Medii. Redescolagem a 2,5 m de altura e alunagem a 6,5 m de distância. 30.065 fotografias. Análise do solo por um medidor de partículas alfa de 13 Kg. Continua operacional até 14 de Dezembro de 1967.;;0;Formação invisível;7;No Quarto Crescente;Seis dias após a Lua!
  Cheia;999;Invisível;Invisível
SURVEYOR 7;Sonda / Aterragem suave;07-01-1968;Surveyor 7;(NASA/USA);Inexistente na época;Inexistente na época;Inexistente na época;Nenhuma personagem;;;;;;;;;;-11,2;11,2° Oeste;-41;41,0° Sul;Sul-Oeste;Sector da cratera Tycho;64;Tycho;91;Não indicado;Não indicado;;??;0;0;0;0;0;0;Dados não disponíveis.;Dados não disponíveis.;Lançamento a 7/Janeiro/1968 às 6h 30mn (TU) de Cabo Kennedy.; Sonda comportando 330 Kg de material e 537 Kg de combustíveis azotados. 1 retrofoguete usado a 97 Km e três motores de descida usados a 5 m do solo. 1 câmara de televisão a cores. 3 pés a 120 ° com uma amplitude de 4,2 m. Um mastro de 3 m de altura com um painel solar e uma antena de alto ganho.;Alunagem suave perto da cratera Tycho a 4.500 m de altitude. Análise do solo por um medidor de partículas alfa de 13 Kg. Descoberto um forte teor de alumínio. Composição do solo das crateras diferente da dos mares lunares. 21.274 fotografias. Continua operacional até 20 de Fevereiro 1968. Abre 7 sulcos a!
 té 40 cm de profundidade.;;0;Formação invisível;8;Um dia após o Quarto Crescente;No Quarto Minguante;999;Invisível;Invisível
LUNA 15;Sonda / Impacto involuntário;13-07-1969;Luna 15 / Lunik 15 (Classe Ye-8-5);(URSS / MOM / Lavochkin);Inexistente na época;Inexistente na época;Inexistente na época;Nenhuma personagem;;;;;;;;;;58,5;58,5° Este;11,7;11,7° Norte;Norte-Este;Limbo Leste da Lua;38;Neper;263;Não indicado;Não indicado;;??;0;0;0;0;0;0;Dados não disponíveis.;Dados não disponíveis.;Lançamento a 13/Julho/1969 de Baïkonour.;Sonda de 5700 Kg. Mesmo classe que Luna 16. Transporta uma sonda de alunagem de 1.880 Kg com módulo de regresso com amostras de solo. Coloca-se em órbita em redor da Lua a 17 de Julho. Realiza 52 órbitas lunares antes da tentativa de alunagem. ;Despenha-se no Mar Crisium pouco após o sucesso da missão americana Apollo 11, devido a um conjunto de erros de programação que não tiveram em conta efeitos gravíticos.;;0;Formação invisível;3;Três dias após a Lua Nova;Dois dias após a Lua Cheia;999;Invisível;Invisível
APOLLO 11 BASE;Missão humana / Aterragem suave;16-07-1969;Base de alunagem da missão Apollo 11;(NASA/USA);Inexistente na época;Inexistente na época;Inexistente na época;Nenhuma personagem;;;;;;;;;;23,5;23,5° Este;0,7;0,7° Norte;Norte-Este;Parte Este do Mar da Tranquilidade;35;Arago;276;Não indicado;Não indicado;;??;0;0;0;0;0;0;Dados não disponíveis.;Dados não disponíveis.;Lançamento a 16/Julho/1969 às 13h 32mn (TU) de Cabo Kennedy. Montagem de 3,9m de diâmetro. Módulo de Comando Columbia (CM) 3,65 m de altura e 5,6 t.  Service Module (SM) de 7,6 m de comprimento e 23,2 t. Módulo Lunar Eagle (LM) de 6 m de altura, de 4,2 m de largura e de 15,1 t das quais 10,85 t de carburantes.;Neil A. ARMSTRONG (Comandante) Edwin E. ALDRIN (Piloto do LM) Michael COLLINS (Piloto do CSM). Primeiro alunagem humana a 20 de Julho de 1969 às 20h 17mn 40s. Primeiro passeio sobre a Lua a 21 de Julho de 1969 a 2h 56mn 15s. Passeio de 2h 31mn. Distância percorrida 250 m a um máximo de 100 m do LM.;21!
 .4kg de rochas recolhidas de duas perfurações. Early Apollo Surface Experiments Package (EASEP) com reflector laser, sismómetro, medição do vento solar. Alimentação por painéis solares. Fim das transmissões do EASEP a 27 de Agosto de 1969.;Descolagem a 21 de Julho às 17h 54mn. Permanência total sobre a Lua: 21h 36mn. Amaragem a 24 de Julho 1969 às 16h 50mn. Duração total da missão: 8d 3h 18mn. ;0;Formação invisível;5;Cinco dia após a Lua Nova;Quatro dia após a Lua Cheia;999;Invisível;Invisível
APOLLO 12 BASE;Missão humana / Aterragem suave;14-11-1969;Base de alunagem da missão Apollo 12;(NASA/USA);Inexistente na época;Inexistente na época;Inexistente na época;Nenhuma personagem;;;;;;;;;;-23,2;23,2° Oeste;-3;3,0° Sul;Sul-Oeste;Região a Sudeste do Oceano das Tempestades;42;Fra Mauro;249;Não indicado;Não indicado;;??;0;0;0;0;0;0;Dados não disponíveis.;Dados não disponíveis.;Lançamento a 14/Novembro/1969 às 16h 22mn (TU) de Cabo Kennedy. Montagem de 3,9m de diâmetro. Módulo de Comando Yankee Clipper (CM) 3,65 m de altura e 5,6 t.  Service Module (SM) de 7,6 m de comprimento e 23,1 t. Lunar  Module Intrepid (LM) de 6 m de altura, de 4,2 m de largura e de 15,1 t das quais 10,75 t de carburantes.;Charles P. CONRAD (Comandante) Alan L. BEAN (Piloto do LM) Richard F.GORDON (Piloto do CSM). Alunagem a 19 de Novembro de 1969 às 6h 54mn 35s. Primeiro passeio a 19 de Novembro, com duração de de 3h 56mn. Segundo passeio a 20 de Novembro com duração de 3h 50mn. Distância total p!
 ercorrida de 1350 m.;34,4 Kg de rochas trazidas. Recuperação de 10 Kg de peças entre as quais uma câmara da sonda Surveyor 3 a 180m. Apollo Lunar Surface Experiment Package (ALSEP) com sismómetro, detector de íons, detector de poeiras, magnetómetro, espectrómetro e analisador de atmosfera. Alimentação por gerador termoeléctrico de plutónio 238 SNAP-27. Fim das transmissões do ALSEP a 30 de Setembro de 1977. ;Descolagem a 20 de Novembro às 14h 25mn. Permanência total sobre a Lua: 1d 7h 31mn. Amaragem a 24 de Novembro de 1969 às 20 h 58 Mn. Duração total da missão: 10d 4h. ;0;Formação invisível;9;Dois dias após o Quarto Crescente;Um dia após o Quarto Minguante;999;Invisível;Invisível
APOLLO 12 LEM;Equipamento inerte / Impacto voluntário;14-11-1969;Plataforma de ascensão do LEM da Apollo 12;(NASA/USA);Inexistente na época;Inexistente na época;Inexistente na época;Nenhuma personagem;;;;;;;;;;-21,2;21,2° Oeste;-3,94;3,94° Sul;Sul-Oeste;Região a Sudeste do Oceano das Tempestades;42;Não indicado;Não indicado;Não indicado;Não indicado;;??;0;0;0;0;0;0;Dados não disponíveis.;Dados não disponíveis.;Lançamento a 14/Novembro/1969 às 16h 22mn (TU) de Cabo Kennedy. Módulo Lunar (LM) Eagle;Andar superior do Módulo Lunar (LM) da missão Apollo 12 largado sobre o solo lunar para activar os sismógrafos deixados na superfície. Despenha-se perto da pequena cratera Fra Mauro B a 20 de Novembro de 1969 às 22h 17mn 17s.;Impacto a 1,68 km/s num ângulo de 3,7°. Energia libertada 3,36 x 10^16 ergs.;;0;Formação invisível;9;Dois dias após o Quarto Crescente;Um dia após o Quarto Minguante;999;Invisível;Invisível
APOLLO 13 S IV B;Equipamento inerte / Impacto voluntário;13-04-1970;Plataforma S IV B da Apollo 13;(NASA/USA);Inexistente na época;Inexistente na época;Inexistente na época;Nenhuma personagem;;;;;;;;;;-27,86;27,86° Oeste;-2,75;2,75° Sul;Sul-Oeste;Parte Sueste do Oceano das Tempestades;41;Não indicado;Não indicado;Não indicado;Não indicado;;??;0;0;0;0;0;0;Dados não disponíveis.;Dados não disponíveis.;Lançamento a 13/Abril/1970 de Cabo Kennedy.;Terceiro andar do foguete Saturno 5 da missão Apollo 13 (andar de inserção em órbita de transferência lunar) largado sobre o solo lunar para activar os sismógrados deixados na superfície. Despenha-se a 15 de Abril de 1970 na parte Leste de Oceanus Procellarum às 1h 9mn 41s.;Impacto a 2,58 km/s num ângulo de 76º. Energia libertada 4,63 x 10^17 ergs.;;0;Formação invisível;9;Dois dias após o Quarto Crescente;Um dia após o Quarto Minguante;999;Invisível;Invisível
LUNA 16;Sonda / Aterragem suave;12-09-1970;Luna 16 / Lunik 16 (Classe Ye-8-5);(URSS / MOM / Lavochkin);Inexistente na época;Inexistente na época;Inexistente na época;Nenhuma personagem;;;;;;;;;;56,4;56,4° Este;0,8;0,8° Norte;Norte-Este;Limbo Leste da Lua;38;Neper;229;Não indicado;Não indicado;;??;0;0;0;0;0;0;Dados não disponíveis.;Dados não disponíveis.;Lançamento a 12/Setembro/1970 às 13h 25mn (TU) de Baïkonour.;Sonda de 5700 Kg. Sonda de alunagem de 1.880 Kg. Alunagem suave no Mar Fecunditatis a 17 de Setembro de 1970 às 5h 18mn. Braço extensível. Perfura o solo até a 35 cm de profundidade. Permanência de 26h 25 Mn. ;Aterragem da cápsula de regresso a 24 de Setembro no Cazaquistão. Retorna sobre Terra com 101 g de rochas lunares. Andar de descida operacional durante várias semanas enviando dados de temperatura e de radiações.;;0;Formação invisível;3;Três dias após a Lua Nova;Dois dias após a Lua Cheia;999;Invisível;Invisível
LUNA 17;Sonda / Aterragem suave;10-11-1970;Luna 17 + Lunakhod 1 / Lunik 17 + Lunakhod 1 (Classe Ye-8) ;(URSS / MOM / Lavochkin);Inexistente na época;Inexistente na época;Inexistente na época;Nenhuma personagem;;;;;;;;;;-35,2;35,2° Oeste;38,2;38,2° Norte;Norte-Oeste;Parte Noroeste do Mar das Chuvas;10;Sinus Iridum;358;Não indicado;Não indicado;;??;0;0;0;0;0;0;Dados não disponíveis.;Dados não disponíveis.;Lançamento a 10/Novembro/1970 às 14h 44mn (TU) de Baïkonour.;Sonda de 5600 Kg com um módulo alunagem de 1814 Kg. Este comporta duas rampas para permitir a descida sobre a superfície do Lunakhod 1, veículo radiocomandado desde a Terra.;Alunagem suave no Mar Imbrium. Lunakhod 1 tem 2,2 m de comprimento, largura de 1,6 m e altura de 1,35 m com oito rodas com suspensão, motores e travões independentes. Massa de 756 Kg. Alimentação por painel solar. Aquecimento interno a Polónio 210. Velocidade de 1 a 2 km/h. Percorreu 10.542 m em 10 meses. Quatro câmaras entre as quais duas ester!
 eoscópicas. ;Análise das propriedades físico-mecânicas do solo lunar em mais de 500 lugares com um verificador de solo. Análise química do solo lunar em 25 pontos. Magnetómetro. Radiómetro. Envia mais de 20.000 fotografias entre as quais 210 panoramas. Fim da missão a 4 de Outubro de 1971.;0;Formação invisível;10;Três dias após o Quarto Crescente;Dois dias após o Quarto Minguante;999;Invisível;Invisível
APOLLO 14 BASE;Missão humana / Aterragem suave;31-01-1971;Base de alunagem da missão Apollo 14;(NASA/USA);Inexistente na época;Inexistente na época;Inexistente na época;Nenhuma personagem;;;;;;;;;;-17,4;17,4° Oeste;-3,6;3,6° Sul;Sul-Oeste;Região a Sudeste do Oceano das Tempestades;42;Fra Mauro;216;Não indicado;Não indicado;;??;0;0;0;0;0;0;Dados não disponíveis.;Dados não disponíveis.;Lançamento a 31/Janeiro/1971 às 21h 03mn (TU) de Cabo Kennedy. Montagem de 3,9m de diâmetro. Módulo de Comando Kitty Hawk (CM) 3,65 m de altura e 5,7 t.  Service Module (SM) de 7,6 m de comprimento e 23,5 t. Lunar  Module Antares (LM) de 6 m de altura, de 4,2 m de largura e de 15,3 t das quais 11 t de carburantes.;Alan B. SHEPARD (Comandante) Edgar D. MITCHELL (Piloto do LM) Stuart A. Roosa (Piloto do CSM). Alunagem a 5 de Fevereiro de 1971 às 9h 18mn 11s. LM inclinado a 8°. Primeiro passeio a 5 de Fevereiro das 14h 42mn às 19h 30mn (4h 48mn). Segundo passeio a 6 de Fevereiro das 8h 11mn às 12h !
 45mn (4h 34mn) até à cratera Cone. Distância total percorrida de 3,45 Km.;42,9 Kg de rochas trazidas. Shepard lançou duas bolas de golfe com um instrumento! Utilização do carrinho de mão lunar. Apollo Lunar Surface Experiment Package (ALSEP) com transmissor rádio, sismómetro passivo, sismómetro activo, detector de íons, detector de poeiras, magnetómetro, refletor laser. Alimentação por gerador termoeléctrico a plutónio 238 SNAP-27. Fim das transmissões do ALSEP a 30 de Setembro de 1977. ;Descolagem a 6 de Fevereiro às 18h 48mn. Permanência total sobre a Lua: 1d 9h 31mn. Amaragem a 9 de Fevereiro de 1971 às 21h 05mn. Duração total da missão: 9d 1h. ;0;Formação invisível;8;Um dia após o Quarto Crescente;No Quarto Minguante;999;Invisível;Invisível
APOLLO 14 LEM;Equipamento inerte / Impacto voluntário;31-01-1971;Plataforma de ascensão do LEM da Apollo 14;(NASA/USA);Inexistente na época;Inexistente na época;Inexistente na época;Nenhuma personagem;;;;;;;;;;-19,67;19,67° Oeste;-3,42;3,42° Sul;Sul-Oeste;Região a Sudeste do Oceano das Tempestades;42;Não indicado;Não indicado;Não indicado;Não indicado;;??;0;0;0;0;0;0;Dados não disponíveis.;Dados não disponíveis.;Lançamento a 31/Janeiro/1971 às 21h 03mn (TU) de Cabo Kennedy. Lunar  Module (LM) Antares.;Andar superior do Módulo Lunar (LM) da missão Apollo 14 precipitado sobre o solo lunar para activar os sismógrados deixados na superfície. Despenha-se a 7 de Fevereiro de 1971 no Mar Insularum às 0h 45mn 25s.;Impacto a 1,68 km/s num ângulo de 3,6°. Energia libertada 3,25 x 10^16 ergs.;;0;Formação invisível;9;Dois dias após o Quarto Crescente;Um dia após o Quarto Minguante;999;Invisível;Invisível
