NAME;TYPE;PERIOD;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU
APOLLO 14 S IV B;Equipamento inerte / Impacto voluntário;31-01-1971;Plataforma S IV B da Apollo 14;(NASA/USA);Inexistente na época;Inexistente na época;Inexistente na época;Nenhuma personagem;;;;;;;;;;-26,02;26,02° Oeste;-8,09;8,09° Sul;Sul-Oeste;Região a Sudeste do Oceano das Tempestades;42;Não indicado;Não indicado;Não indicado;Não indicado;;??;0;0;0;0;0;0;Dados não disponíveis.;Dados não disponíveis.;Lançamento a 31/Janeiro/1971 de Cabo Kennedy.;Terceiro andar do foguete Saturno 5 da missão Apollo 14 (andar de inserção em órbita de transferência lunar) precipitado sobre o solo lunar para activar os sismógrafos deixados na superfície. Despenha-se a 4 de Fevereiro de 1971 no Mar Cognitum às 7h 40mn 25s.;Impacto à 2,54 km/s num ângulo de 69°. Energia libertada 4,52 x 10^17 ergs.;;0;Formação invisível;9;Dois dias após o Quarto Crescente;Um dia após o Quarto Minguante;999;Invisível;Invisível
APOLLO 15 BASE;Missão humana / Aterragem suave;26-07-1971;Base de alunagem da missão Apollo 15;(NASA/USA);Inexistente na época;Inexistente na época;Inexistente na época;Nenhuma personagem;;;;;;;;;;3,6;3,6° Este;26;26,0° Norte;Norte-Este;Sector dos Montes Apeninos;22;Conon;322;Não indicado;Não indicado;;??;0;0;0;0;0;0;Dados não disponíveis.;Dados não disponíveis.;Lançamento a 26/Julho/1971 de Cabo Kennedy às 13h 34mn (TU). Montagem de 3,9m de diâmetro. Módulo de Comando Endeavour (CM) 3,65 m de altura e 5,7 t.  Service Module (SM) de 7,6 m de comprimento e 23,5 t. Lunar  Module Falcon (LM) de 6 m de altura, de 4,2 m de largura e de 16,4 t das quais 12 t de carburantes.;David R. SCOTT (Comandante) James B. IRWIN (Piloto do LM) Alfred o Sr. WORDEN (Piloto do CSM). Alunagem a 30 de Julho de 1971 a 22h 16mn 29s. Primeiro passeio a 31 de Julho das 13h 13mn às 19h 45mn (6h 32mn). Primeira viagem em LRV a 1 Agosto das 11h 48mn às 19h 01mn (7h 13mn). Segunda viagem em LRV a 2 de Agos!
 to das 8h 52mn às 13h 42mn (4h 50mn) até Rama Hadley. Distância total percorrida de 27,9 Km até 5 Km do LM.;Primeira utilização do Lunar Roving Vehicle (LRV). Veículo a 4 rodas equipadas cada uma de um motor eléctrico. Pilotagem por manche. 76.8 Kg de rochas recolhidas. Scott mostrou que uma pluma e um martelo caem à mesma velocidade tendo em conta a ausência de atmosfera. Perfuração até 2.36 m de profundidade. Visita Rima Hadley. Apollo Lunar Surface Experiment Package (ALSEP) com transmissor rádio, sismómetro passivo, medidor de atmosfera, detector de íons, detector de poeiras, magnetómetro, medidor de fluxos térmicos, refletor laser. Alimentação por gerador termoeléctrico a plutónio 238 SNAP-27. Fim das transmissões do ALSEP a 30 de Setembro de 1977.;Permanência total sobre a Lua: 2d 18h 55mn. Descolagem a 2 de Agosto às 17h 11mn. Colocação em órbita de um satélite lunar a 3 de Agosto às 20h 13mn. Saída no espaço de Worden a 5 de Agosto de 38mn. Amaragem a 7 de Agosto de!
  1971 às 20h 45mn. Duração total da missão: 12d 7h 11mn. ;0;Formação i
nvisível;7;No Quarto Crescente;Seis dias após a Lua Cheia;999;Invisível;Invisível
APOLLO 15 LEM;Equipamento inerte / Impacto voluntário;26-07-1971;Plataforma de ascensão do LEM da Apollo 15;(NASA/USA);Inexistente na época;Inexistente na época;Inexistente na época;Nenhuma personagem;;;;;;;;;;0,25;0,25° Este;26,36;26,36° Norte;Norte-Este;Sector dos Montes Apeninos;22;Não indicado;Não indicado;Não indicado;Não indicado;;??;0;0;0;0;0;0;Dados não disponíveis.;Dados não disponíveis.;Lançamento a 26/Julho/1971 de Cabo Kennedy.;Andar superior do Módulo Lunar (LM) da missão Apollo 15 precipitado sobre o solo lunar para activar os sismógrafos deixados na superfície. Despenha-se a 3 de Agosto de 1971 em Palus Putredinis às 3h 3mn 37s.;Impacto a 1,7 km/s num ângulo de 3,2°. Energia libertada 3,4 x 10^16 ergs.;;0;Formação invisível;7;No Quarto Crescente;Seis dias após a Lua Cheia;999;Invisível;Invisível
APOLLO 15 S IV B;Equipamento inerte / Impacto voluntário;26-07-1971;Plataforma S IV B da Apollo 15;(NASA/USA);Inexistente na época;Inexistente na época;Inexistente na época;Nenhuma personagem;;;;;;;;;;-11,81;11,81° Oeste;-1,51;1,51° Sul;Sul-Oeste;Região a Oeste da cratera Ptolomeu;43;Não indicado;Não indicado;Não indicado;Não indicado;;??;0;0;0;0;0;0;Dados não disponíveis.;Dados não disponíveis.;Lançamento a 26/Julho/1971 de Cabo Kennedy.;Terceiro andar do foguete Saturno 5 da missão Apollo 15 (andar de inserção em órbita de transferência lunar) precipitado sobre o solo lunar para activar os sismógrafos deixados sobre a superfície. Despenha-se a 29 de Julho de 1971 perto da pequena cratera Turner B às 20h 58mn 43s.;Impacto a 2,58 km/s num ângulo de 62º. Energia libertada 4,61 x 10^17 ergs.;;0;Formação invisível;8;Um dia após o Quarto Crescente;No Quarto Minguante;999;Invisível;Invisível
LUNA 18;Sonda / Impacto involuntário;02-09-1971;Luna 18 / Lunik 18 (Classe Ye-8-5);(URSS / MOM / Lavochkin);Inexistente na época;Inexistente na época;Inexistente na época;Nenhuma personagem;;;;;;;;;;56,4;56,4° Este;3,4;3,4° Norte;Norte-Este;Limbo Leste da Lua;38;Neper;229;Não indicado;Não indicado;;??;0;0;0;0;0;0;Dados não disponíveis.;Dados não disponíveis.;Lançamento a 2/Setembro/1971 às 13h 40mn (TU) de Baïkonour.;Sonda de 5700 Kg. Mesmo classe que Luna 16. Comporta uma sonda de alunagem de 1.880 Kg com módulo de regresso com amostras de solo. Coloca-se em órbita em redor da Lua a 7 de Setembro. ;Realiza 54 órbitas lunares antes da tentativa de alunagem. Comunicações interrompidas aquando do contacto com o solo no Mar Fecunditatis a 11 de Setembro.;;0;Formação invisível;3;Três dias após a Lua Nova;Dois dias após a Lua Cheia;999;Invisível;Invisível
LUNA 20;Sonda / Aterragem suave;14-02-1972;Luna 20 / Lunik 20 (Classe Ye-8-5);(URSS / MOM / Lavochkin);Inexistente na época;Inexistente na época;Inexistente na época;Nenhuma personagem;;;;;;;;;;56,4;56,4° Este;3,4;3,4° Norte;Norte-Este;Limbo Leste da Lua;38;Neper;229;Não indicado;Não indicado;;??;0;0;0;0;0;0;Dados não disponíveis.;Dados não disponíveis.;Lançamento a 14/Fevereiro/1972 às 3h 27mn (TU) de Baïkonour.; Sonda de 5700 Kg. Mesmo classe que Luna 16. Comporta uma sonda de alunagem de 1.880 Kg com módulo de regresso com amostras de solo. Coloca-se em órbita em redor da Lua a 18 de Fevereiro. ;Alunagem suave a 21 de Fevereiro no Mar Fecunditatis a 120 Km do impacto de Luna 18. Fotografias panorâmicas. Braço extensível. Redescolagem da superfície lunar a 22 de Fevereiro. Regresso à Terra com 30 g de rochas lunares a 25 de Fevereiro.;;0;Formação invisível;3;Três dias após a Lua Nova;Dois dias após a Lua Cheia;999;Invisível;Invisível
APOLLO 16 BASE;Missão humana / Aterragem suave;16-04-1972;Base de alunagem da missão Apollo 16;(NASA/USA);Inexistente na época;Inexistente na época;Inexistente na época;Nenhuma personagem;;;;;;;;;;15,6;15,6 ° Este;-9;9,0° Sul;Sul-Este;Região a Leste da cratera Ptolomeu;45;Andel;0;Não indicado;Não indicado;;??;0;0;0;0;0;0;Dados não disponíveis.;Dados não disponíveis.;Lançamento a 16/Abril/1972 de Cabo Kennedy às 17h 54 mn (TU). Montagem de 3,9m de diâmetro. Módulo de Comando Casper (CM) 3,65 m de altura e 5,7 t.  Service Module (SM) de 7,6 m de comprimento e 23,5 t. Lunar  Module Orion (LM) de 6 m de altura, de 4,2 m de largura e de 16,4 t das quais 12 t de carburantes.;John W. YOUNG (Comandante) Charles o Sr. DUKE (Piloto do LM) Thomas K. MATTINGLY (Piloto do CSM). Alunagem a 21 de Abril de 1972 às 2h 23mn 35s. Primeiro passeio a 21 de Abril das 16h 47 às 23h 58mn (7h 11mn). Primeira viagem em LRV a 22 de Abril das 16h 33 às 23h 56mn (7h 23mn). Segunda viagem em LRV a 23 de !
 Abril das 15h 25mn às 21h 05mn (5h 40mn) até à cratera North Ray. Distância total percorrida 27 Km.;Utilização do Lunar Roving Vehicle (LRV). Veículo a 4 rodas equipadas cada uma com um motor eléctrico. Pilotagem por manche. 94,7 Kg de rochas recolhidas. Perfuração de 3m de profundidade. Apollo Lunar Surface Experiment Package (ALSEP) com transmissor rádio, sismómetro passivo, sismómetro activo, magnetómetro, medidor de fluxos térmicos, refletor laser. Alimentação por gerador termoeléctrico a plutónio 238 SNAP-27. Fim das transmissões do ALSEP a 30 de Setembro de 1977.;Permanência total sobre a Lua: 2d 23h 2mn. Descolagem a 24 de Abril às 1h 25mn. Colocação em órbita de um satélite lunar a 24 de Abril às 21h 56mn. Saída no espaço de Mattingly a 25 de Abril de 1h 24mn. Amaragem a 27 de Abril de 1972 às 19h 45mn. Duração total da missão: 11d 21h 51mn. ;0;Formação invisível;7;No Quarto Crescente;Seis dias após a Lua Cheia;999;Invisível;Invisível
APOLLO 16 S IV B;Equipamento inerte / Impacto voluntário;16-04-1972;Plataforma S IV B da Apollo 16;(NASA/USA);Inexistente na época;Inexistente na época;Inexistente na época;Nenhuma personagem;;;;;;;;;;-23,8;23,8° Oeste;1,3;1,3° Norte;Norte-Oeste;Área na cratera Copérnico;31;Não indicado;Não indicado;Não indicado;Não indicado;;??;0;0;0;0;0;0;Dados não disponíveis.;Dados não disponíveis.;Lançamento a 16/Abril/1972 de Cabo Kennedy.;Terceiro andar do foguete Saturno 5 da missão Apollo 16 (andar de inserção em órbita de transferência lunar) precipitado sobre o solo lunar para activar os sismógrafos deixados na superfície. Despenha-se a 19 de Abril de 1972 no Mar Insularum entre Rheinhold e Lansberg às 21h 02mn 04s.;Impacto a 2,5 km/s num ângulo de 79º. Energia libertada 4,59 x 10^17 ergs.;;0;Formação invisível;9;Dois dias após o Quarto Crescente;Um dia após o Quarto Minguante;999;Invisível;Invisível
APOLLO 17 BASE;Missão humana / Aterragem suave;07-12-1972;Base de alunagem da missão Apollo 17;(NASA/USA);Inexistente na época;Inexistente na época;Inexistente na época;Nenhuma personagem;;;;;;;;;;30,8;30,8° Este;20,1;20,1° Norte;Norte-Este;Região a Norte do Mar da Tranquilidade;25;Römer;310;Não indicado;Não indicado;;??;0;0;0;0;0;0;Dados não disponíveis.;Dados não disponíveis.;Lançamento a 7/Dezembro/1972 de Cabo Kennedy às 5h 33mn (TU). Montagem de 3,9m de diâmetro. Módulo de Comando America (CM) 3,65 m de altura e 5,7 t.  Service Module (SM) de 7,6 m de comprimento e 23,5 t. Lunar  Module Challenger (LM) de 6 m de altura, de 4,2 m de largura e de 16,4 t das quais 12 t de carburantes.; Eugene A. CERNAN (Comandante) Harrison H. SCHMIDT (Geólogo e piloto do LM) Ronald E. EVANS (Piloto do CSM). De 7 a 19 de Dezembro de 1972. Cápsula América. LM Challenger. Alunagem a 11 de Dezembro de 1972 às 19h 54mn 57s. Primeira viagem em LRV a 11 Dezembro das 23h 54mn às 7h 07mn (7h 13mn)!
 . Segunda viagem a 12 de Dezembro das 23h 28mn às 7h 05mn (7h 37mn). Terceira viagem a 13 de Dezembro das 22h 26mn às 5h 41mn (7h 15mn) Distância total percorrida de 30 Km.;Utilização do Lunar Roving Vehicle (LRV). Veículo a 4 rodas equipadas cada uma com um motor eléctrico. Pilotagem por manche. 110,5 Kg de rochas recolhidos. Perfuração de 2.5 m. Apollo Lunar Surface Experiment Package (ALSEP) com transmissor rádio, sismómetro activo, cartuchos explosivos, gravímetro, medidor de fluxos térmico, medidor de atmosfera, detector de íons, detector de poeiras, refletor laser. Alimentação por gerador termoeléctrico a plutónio 238 SNAP-27. Fim das transmissões do ALSEP a 30 de Setembro de 1977.;Permanência total sobre a Lua: 3d 03h 01mn. Descolagem a 14 de Dezembro às 22h 54mn. Saída no espaço de Evans a 17 de Dezembro de 1h 07mn. Amaragem a 19 de Dezembro de 1972 às 19h 24mn. Duração total da missão: 12d 13h 52mn;0;Formação invisível;5;Cinco dia após a Lua Nova;Quatro dia após a !
 Lua Cheia;999;Invisível;Invisível
APOLLO 17 S IV B;Equipamento inerte / Impacto voluntário;07-12-1972;Plataforma S IV B da Apollo 16;(NASA/USA);Inexistente na época;Inexistente na época;Inexistente na época;Nenhuma personagem;;;;;;;;;;-12,31;12,31° Oeste;-4,21;4,21° Sul;Sul-Oeste;Região a Oeste da cratera Ptolomeu;43;Não indicado;Não indicado;Não indicado;Não indicado;;??;0;0;0;0;0;0;Dados não disponíveis.;Dados não disponíveis.;Lançamento a 7/Dezembro/1972 de Cabo Kennedy.;Terceiro andar do foguete Saturno 5 da missão Apollo 17 (andar de inserção em órbita de transferência lunar) precipitado sobre o solo lunar para activar os sismógrafos deixados na superfície. Despenha-se a 10 de Dezembro de 1972 perto da pequena cratera Turner M às 20h 32mn 42s.;Impacto a 2,55 km/s num ângulo de 55°. Energia libertada 4,71 x 10^17 ergs.;;0;Formação invisível;8;Um dia após o Quarto Crescente;No Quarto Minguante;999;Invisível;Invisível
APOLLO 17 LEM;Equipamento inerte / Impacto voluntário;15-12-1972;Plataforma de ascensão do LEM da Apollo 17;(NASA/USA);Inexistente na época;Inexistente na época;Inexistente na época;Nenhuma personagem;;;;;;;;;;30,5;30,5° Este;19,96;19,96° Norte;Norte-Este;Região a Norte do Mar da Tranquilidade;25;Não indicado;Não indicado;Não indicado;Não indicado;;??;0;0;0;0;0;0;Dados não disponíveis.;Dados não disponíveis.;Lançamento a 15/Dezembro/1972 de Cabo Kennedy.;Andar superior do Módulo Lunar (LM) da missão Apollo 17 precipitado sobre o solo lunar para activar os sismógrados deixados na superfície. Despenha-se a 15 de Dezembro de 1972 perto da pequena cratera Ching-te às 6h 50mn 20s.;Impacto a 1,67 km/s num ângulo de 4,9°. Energia libertada 3,15 x 10^16 ergs.;;0;Formação invisível;4;Quatro dias após a Lua Nova;Três dias após a Lua Cheia;999;Invisível;Invisível
LUNA 21;Sonda / Aterragem suave;08-01-1973;Luna 21 + Lunakhod 2 / Lunik 21 + Lunakhod 2 (Classe Ye-8) ;(URSS / MOM / Lavochkin);Inexistente na época;Inexistente na época;Inexistente na época;Nenhuma personagem;;;;;;;;;;30,3;30,3° Este;25,9;25,9° Norte;Norte-Este;Região a Norte do Mar da Tranquilidade;25;Römer;312;Não indicado;Não indicado;;??;0;0;0;0;0;0;Dados não disponíveis.;Dados não disponíveis.;Lançamento a 8/Janeiro/1973 às 6h 55mn (TU) de Baïkonour.;Sonda de 4850 Kg com um módulo de alunagem de 1814 Kg. Este comporta duas rampas para permitir a descida sobre a superfície de Lunakhod 2, veículo radiocomandado desde a Terra.;Alunagem suave a 15 de Janeiro de 1973 na cratera Le Monnier. Exploração telecomandada desde a Terra pelo veículo Lunakhod 2. Lunakhod 2 tem comprimento de 2,2 m, largura de 1,6 m e altura de 1,35 m com oito rodas com suspensão, motores e travões independentes. Massa de 840 Kg. Alimentação por painel solar. Aquecimento interno a Polónio 210. Velocid!
 ade de 1 a 2 km/h. Quatro câmaras entre as quais duas estereoscópicas. ;Análise das propriedades físico-mecânicas do solo lunar em mais de 1000 lugares com um verificador de solo. Análise química do solo lunar em 25 pontos. Magnetómetro. Radiómetro. Percorreu 37 Km em dez meses e meio. Enviou mais de 80.000 fotografias entre as quais 86 panorâmicas lunares. Fim da missão a 4 de Junho.;0;Formação invisível;3;Três dias após a Lua Nova;Dois dias após a Lua Cheia;999;Invisível;Invisível
LUNA 23;Sonda / Aterragem suave;28-10-1974;Luna 23 / Lunik 23;(URSS);Inexistente na época;Inexistente na época;Inexistente na época;Nenhuma personagem;;;;;;;;;;62,18;62,18° Este;12,41;12,41° Norte;Norte-Este;Limbo Leste da Lua;38;Não indicado;;Não indicado;Não indicado;;??;0;0;0;0;0;0;Dados não disponíveis.;Dados não disponíveis.;Lançamento a 28/Outubro/1974 às 14h 30mn (TU) de Baïkonour.;Alunagem difícil no Mar Crisium. Módulo danificado. Transmite durante três dias. Não chega a redescolar.;;;0;Formação invisível;3;Três dias após a Lua Nova;Dois dias após a Lua Cheia;999;Invisível;Invisível
LUNA 24;Sonda / Aterragem suave;09-08-1976;Luna 24 / Lunik 24;(URSS);Inexistente na época;Inexistente na época;Inexistente na época;Nenhuma personagem;;;;;;;;;;62,12;62,12° Este;12,45;12,45° Norte;Norte-Este;Limbo Leste da Lua;38;Neper;;Não indicado;Não indicado;;??;0;0;0;0;0;0;Dados não disponíveis.;Dados não disponíveis.;Lançamento a 9/Agosto/1976 às 15h 04mn (TU) de Baïkonour.;Sonda de 4.800 Kg comportando um módulo de alunagem. Alunagem suave no Mar Crisium. Perfuração do solo até 2 metros de profundidade. Regresso à Terra da cápsula com 170 g de solo lunar a 22 de Agosto na Sibéria Ocidental.;;;0;Formação invisível;3;Três dias após a Lua Nova;Dois dias após a Lua Cheia;999;Invisível;Invisível
HITEN;Sonda / Impacto voluntário;24-01-1990;Hiten / Hagoromo (Ex Muses A);(ISAS / Japon);Inexistente na época;Inexistente na época;Inexistente na época;Anjo budista;Japão;Japonês;;;;;;;;55,3;55,3° Este;-34;34,0° Sul;Sul-Este;Limbo Sueste da Lua;69;Furnerius;;Não indicado;Não indicado;;??;0;0;0;0;0;0;Dados não disponíveis.;Dados não disponíveis.;Lançamento a 24/Janeiro/1990 às 11h 46mn (TU) de Kagoshima.;Sonda cilíndrica de 1,4 m de diâmetro e 0,8 m de altura, pesando 197 Kg dos quais 42 Kg de hidrazina. Leva um mini-satélite lunar chamado Hagoromo de forma poliédrica de 26 faces pesando 12 Kg. Colocado sobre órbita terrestre elíptica. Passa por trás da Lua a primeira vez a 18 de Março de 1990, seguindo-se 10 outras vezes. Testa pela primeira vez o aerobreaking a 125 Km de altitude na atmosfera terrestre a 19 de Março de 1991. Aproxima-se até 16,5 Km da superfície lunar.;Afasta-se gradualmente para alcançar os pontos de Lagrange da órbita lunar sem detectar partículas captura!
 das. Atinge a órbita lunar definitiva por travagem no último sobrevoo a 15 de Fevereiro de 1993. Largada para a superfície a 10 de Abril de 1993. Despenha-se às 18h 03mn 26s perto da cratera Stevinus.;Hagoromo posto em órbita lunar a 18 de Março de 1990, apesar de uma avaria no seu emissor desde 21 de Fevereiro de 1990.;0;Formação invisível;3;Três dias após a Lua Nova;Dois dias após a Lua Cheia;999;Invisível;Invisível
LUNAR PROSPECTOR;Sonda / Impacto voluntário;07-01-1998;Lunar Prospector;(NASA/USA);Inexistente na época;Inexistente na época;Inexistente na época;Nenhuma personagem;;;;;;;;;;42;42,0° Este;-87,7;87,7° Sul;Sul-Este;Limbo Sul da Lua;74;Manzinus;42;Não indicado;Não indicado;;??;0;0;0;0;0;0;Dados não disponíveis.;Dados não disponíveis.;Lançamento a 7/Janeiro/1998 às 2h 28mn (TU) de Cabo Kennedy.;Sonda de 285 Kg. Transporta as cinzas de Eugène Shoemaker, astrónomo do programa Apollo. Coloca-se em órbita polar em redor da Lua a 13 de Janeiro de 1998. Primeiro a 100 Km de altitude, baixado a 10 Km após 6 meses. Cartografia completa da Lua em diversos domínios. A 5 de Março confirma a presença de água no fundo escuro das crateras polares. ;Largada sobre a Lua a 31 de Julho de 1999. Despenha-se às 9h 52mn perto da cratera Scott. Impacto observado nomeadamente pelos telescópios Hubble e Keck. Nenhuma projecção ou emissão de vapor de água registada.;;0;Formação invisível;4;Quatro dias a!
 pós a Lua Nova;Três dias após a Lua Cheia;999;Invisível;Invisível

