NAME;TYPE;PERIOD;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGHTMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU
SURVEYOR 4;Sonde / Atterrissage en douceur;14-juil-67;Surveyor 4;(NASA/USA);Inexistant à l'époque;Inexistant à l'époque;Inexistant à l'époque;Pas de personnage;;;;;;;;;;-1,3;1,3° Ouest;0,4;0,4° Nord;Nord-Ouest;Région au centre du disque lunaire;33;Triesnecker;291;Non indiqué;Non indiqué;;??;0;0;0;0;0;0;Donnée non représentative.;Donnée non représentative.;Lancement le 14 juillet 1967 à 11h 53mn (TU) de Cap Kennedy.;Sonde comportant 330 kg de matériel et 537 kg de combustibles azotés. 1 rétrofusée coupée à 97 km et trois moteurs de descente coupé à 5 m du sol. 1 caméra de télévision en couleurs. 3 pieds à 120 ° d'une largeur de 4,2 m. Un mât de 3 m de haut avec un panneau solaire et une antenne à grand gain. ;S'écrase près du centre de la face visible à cause d'une panne de rétrofusées.;;0;Formation invisible;7;Au Premier Quartier;Six jours après la Pleine Lune;999;Invisible;Invisible
LUNAR ORBITER 5;Sonde / Impact non volontaire;02-août-67;Lunar Orbiter 5;(NASA/USA);Inexistant à l'époque;Inexistant à l'époque;Inexistant à l'époque;Pas de personnage;;;;;;;;;;-83,1;83,1° Ouest;-2,8;2,8° Sud;Sud-Ouest;Limbe Ouest de la Lune;39;Grimaldi;Non indiqué;Non indiqué;Non indiqué;;??;0;0;0;0;0;0;Donnée non représentative.;Donnée non représentative.;Lancement le 2 août 1967 de Cap Kennedy.;Orbiteur lunaire destiné à photographier les sites potentiels d'alunissage humain. Hauteur 1,65 m. Diamètre de 1,5 m. Quatre panneaux solaires de 3,72 m d'envergure. ;S'approcha jusqu'à 99 km du sol lunaire. 633 photos à haute résolution (jusqu'à 2 m) et 211 à moyenne résolution prises du 6 au 18 août et retransmises à partir du 27 août. S'écrase le 31 janvier 1968. ;Porte la couverture photographique du globe lunaire à 99%.;0;Formation invisible;;;;999;Invisible;Invisible
SURVEYOR 5;Sonde / Atterrissage en douceur;08-sept-67;Surveyor 5;(NASA/USA);Inexistant à l'époque;Inexistant à l'époque;Inexistant à l'époque;Pas de personnage;;;;;;;;;;23,2;23,2° Est;1,4;1,4° Nord;Nord-Est;Partie Est de la Mer de la Tranquillité;35;Arago;276;Non indiqué;Non indiqué;;??;0;0;0;0;0;0;Donnée non représentative.;Donnée non représentative.;Lancement le 8 septembre 1967 7h 57mn (TU) de Cap Kennedy.;Sonde comportant 330 kg de matériel et 537 kg de combustibles azotés. 1 rétrofusée coupée à 97 km et trois moteurs de descente coupé à 5 m du sol. 1 caméra de télévision en couleurs. 3 pieds à 120 ° d'une largeur de 4,2 m. Un mât de 3 m de haut avec un panneau solaire et une antenne à grand gain. ;Alunissage en douceur dans Mare Tranquillitatis. Analyse du sol par un analyseur de particules alpha de 13 kg pendant 100 h sur 100 cm2. Composition proche du basalte terrestre. Informations sur la réflectivité radar et la température du sol. 18 006 photographies. Reste opérationnel jusqu'au 16 décembre 1967.;;0;Formation invisible;5;Cinq jour après la Nouvelle Lune;Quatre jour après la Pleine Lune;999;Invisible;Invisible
SURVEYOR 6;Sonde / Atterrissage en douceur;07-nov-67;Surveyor 6;(NASA/USA);Inexistant à l'époque;Inexistant à l'époque;Inexistant à l'époque;Pas de personnage;;;;;;;;;;-1,4;1,4° Ouest;0,4;0,4° Nord;Nord-Ouest;Région au centre du disque lunaire;33;Triesnecker;291;Non indiqué;Non indiqué;;??;0;0;0;0;0;0;Donnée non représentative.;Donnée non représentative.;Lancement le 7 novembre 1967 à 7h 39mn (TU) de Cap Kennedy.;Sonde comportant 330 kg de matériel et 537 kg de combustibles azotés. 1 rétrofusée coupée à 97 km et trois moteurs de descente coupé à 5 m du sol. 1 caméra de télévision en couleurs. 3 pieds à 120 ° d'une largeur de 4,2 m. Un mât de 3 m de haut avec un panneau solaire et une antenne à grand gain. ;Alunissage en douceur dans Sinus Medii. Redécollage à 2,5 m de hauteur et alunissage à 6,5 m de distance. 30 065 photographies. Analyse du sol par un mesureur de particules alpha de 13 kg. Reste opérationnel jusqu'au 14 décembre 1967.;;0;Formation invisible;7;Au Premier Quartier;Six jours après la Pleine Lune;999;Invisible;Invisible
SURVEYOR 7;Sonde / Atterrissage en douceur;07-janv-68;Surveyor 7;(NASA/USA);Inexistant à l'époque;Inexistant à l'époque;Inexistant à l'époque;Pas de personnage;;;;;;;;;;-11,2;11,2° Ouest;-41;41,0° Sud;Sud-Ouest;Secteur du cratère Tycho;64;Tycho;91;Non indiqué;Non indiqué;;??;0;0;0;0;0;0;Donnée non représentative.;Donnée non représentative.;Lancement le 7 janvier 1968 à 6h 30mn (TU) de Cap Kennedy.;Sonde comportant 330 kg de matériel et 537 kg de combustibles azotés. 1 rétrofusée coupée à 97 km et trois moteurs de descente coupé à 5 m du sol. 1 caméra de télévision en couleurs. 3 pieds à 120 ° d'une largeur de 4,2 m. Un mât de 3 m de haut avec un panneau solaire et une antenne à grand gain. ;Alunissage en douceur près du cratère Tycho à 4 500 m d'altitude. Analyse du sol par un analyseur de particules alpha de 13 kg en profondeur. Découverte d'une forte teneur en aluminium. Composition du sol des cratères différente de celui des mers lunaires. 21 274 photos. Reste opérationnel jusqu'au 20 février 1968. Creuse 7 sillons jusqu'à 40 cm de profondeur.;;0;Formation invisible;8;Un jour après le Premier Quartier;Au Dernier Quartier;999;Invisible;Invisible
LUNA 15;Sonde / Impact non volontaire;13-juil-69;Luna 15 / Lunik 15 (Classe Ye-8-5);(URSS / MOM / Lavochkin);Inexistant à l'époque;Inexistant à l'époque;Inexistant à l'époque;Pas de personnage;;;;;;;;;;58,5;58,5° Est;11,7;11,7° Nord;Nord-Est;Limbe Est de la Lune;38;Neper;263;Non indiqué;Non indiqué;;??;0;0;0;0;0;0;Donnée non représentative.;Donnée non représentative.;Lancement le 13 juillet 1969 de Baïkonour.;Sonde de 5700 kg. Même classe que Luna 16. Comporte une sonde d'alunissage de 1 880 kg avec module de retour d'échantillons de sol prélevés. Se met en orbite autour de la Lune le 17 juillet. Réalise 52 orbites lunaires avant la tentative d'alunissage. ;S'écrase dans Mare Crisium peu après le succès de la mission américaine Apollo 11 par suite d'erreurs de programmation ne prenant pas en compte l'effet gravifique du aux mascons.;;0;Formation invisible;3;Trois jours après la Nouvelle lune;Deux jours après la Pleine Lune;999;Invisible;Invisible
APOLLO 11 BASE;Mission humaine / Atterrissage en douceur;16-juil-69;Base d'alunissage de la mission Apollo 11;(NASA/USA);Inexistant à l'époque;Inexistant à l'époque;Inexistant à l'époque;Pas de personnage;;;;;;;;;;23,5;23,5° Est;0,7;0,7° Nord;Nord-Est;Partie Est de la Mer de la Tranquillité;35;Arago;276;Non indiqué;Non indiqué;;??;0;0;0;0;0;0;Donnée non représentative.;Donnée non représentative.;Lancement le 16 juillet 1969 à 13h 32mn (TU) de Cap Kennedy. Ensemble de 3,9m de diamètre. Command Module Columbia (CM) 3,65 m de haut et 5,6 t.  Service Module (SM) de 7,6 m de long et 23,2 t. Lunar Module Eagle (LM) de 6 m de haut, de 4,2 m de large et de 15,1 t dont 10,85 t de carburants.;Neil A. ARMSTRONG (Commandant) Edwin E. ALDRIN (Pilote du LM) Michael COLLINS (Pilote du CSM). Premier alunissage humain le 20 juillet 1969 à 20h 17mn 40s. Première marche sur la Lune le 21 Juillet 1969 à 2h 56mn 15s. Marche de 2h 31mn. Distance parcourue 250 m à 100 m maximum du LM.;21.4kg de roches collectées dont deux carottes. Early Apollo Surface Experiments Package (EASEP) avec réflecteur laser, sismomètre, mesure du vent solaire. Alimentation par panneaux solaires. Fin de transmissions de l'EASEP le 27 août 1969.;Décollage le 21 juillet à 17h 54mn. Séjour total sur la Lune : 21h 36mn. Amérissage le 24 juillet 1969 à 16h 50mn. Durée totale de la mission 8j 3h 18mn. ;0;Formation invisible;5;Cinq jour après la Nouvelle Lune;Quatre jour après la Pleine Lune;999;Invisible;Invisible
APOLLO 12 BASE;Mission humaine / Atterrissage en douceur;14-nov-69;Base d'alunissage de la mission Apollo 12;(NASA/USA);Inexistant à l'époque;Inexistant à l'époque;Inexistant à l'époque;Pas de personnage;;;;;;;;;;-23,2;23,2° Ouest;-3;3,0° Sud;Sud-Ouest;Région au Sud-Est de l'Océan des Tempêtes;42;Fra Mauro;249;Non indiqué;Non indiqué;;??;0;0;0;0;0;0;Donnée non représentative.;Donnée non représentative.;Lancement le 14 novembre 1969 à 16h 22mn (TU) de Cap Kennedy. Ensemble de 3,9m de diamètre. Command Module Yankee Clipper (CM) 3,65 m de haut et 5,6 t.  Service Module (SM) de 7,6 m de long et 23,1 t. Lunar  Module Intrepid (LM) de 6 m de haut, de 4,2 m de large et de 15,1 t dont 10,75 t de carburants.;Charles P. CONRAD (Commandant) Alan L. BEAN (Pilote du LM) Richard F.GORDON (Pilote du CSM). Alunissage le 19 novembre 1969 à 6h 54mn 35s. Première marche le 19 novembre de 3h 56mn. Seconde marche le 20 novembre de 3h 50mn. Distance totale parcourue 1350 m.;34,4 kg de roches ramenés. Récupération de 10 kg de pièces dont la caméra sur la sonde Surveyor 3 distante de 180 m. Apollo Lunar Surface Experiment Package (ALSEP) avec sismomètre, détecteur d'ions, détecteur de poussières, magnétomètre, spectromètre et analyseur d'atmosphère. Alimentation par générateur thermoélectrique au plutonium 238 SNAP-27. Fin des transmissions de l'ALSEP le 30 septembre 1977. ;Décollage le 20 novembre à 14h 25mn. Séjour total sur la Lune : 1j 7h 31mn. Amérissage le 24 novembre 1969 à 20 h 58 mn. Durée totale de la mission : 10j 4h. ;0;Formation invisible;9;Deux jours après le Premier Quartier;Un jour après le Dernier Quartier;999;Invisible;Invisible
APOLLO 12 LEM;Matériel inerte / Impact volontaire;14-nov-69;Etage de remontée du LEM d'Apollo 12;(NASA/USA);Inexistant à l'époque;Inexistant à l'époque;Inexistant à l'époque;Pas de personnage;;;;;;;;;;-21,2;21,2° Ouest;-3,94;3,94° Sud;Sud-Ouest;Région au Sud-Est de l'Océan des Tempêtes;42;Non indiqué;Non indiqué;Non indiqué;Non indiqué;;??;0;0;0;0;0;0;Donnée non représentative.;Donnée non représentative.;Lancement le 14 novembre 1969 à 16h 22mn (TU) de Cap Kennedy. Lunar Module (LM) Eagle;Etage de remontée du Lunar  Module (LM) de la mission Apollo 12 précipité sur le sol lunaire pour activer les sismographes laissés à la surface. S'écrase à proximité du craterlet Fra Mauro B le 20 novembre 1969 à 22h 17mn 17s.;Impact à 1,68 km/s avec un angle de 3,7° par rapport à l'horizontale. Energie dégagée 3,36 x 10^16 ergs.;;0;Formation invisible;9;Deux jours après le Premier Quartier;Un jour après le Dernier Quartier;999;Invisible;Invisible
APOLLO 13 S IV B;Matériel inerte / Impact volontaire;13-avr-70;Etage S IV B d'Apollo 13;(NASA/USA);Inexistant à l'époque;Inexistant à l'époque;Inexistant à l'époque;Pas de personnage;;;;;;;;;;-27,86;27,86° Ouest;-2,75;2,75° Sud;Sud-Ouest;Partie Sud-Est de l'Océan des Tempêtes;41;Non indiqué;Non indiqué;Non indiqué;Non indiqué;;??;0;0;0;0;0;0;Donnée non représentative.;Donnée non représentative.;Lancement le 13 avril 1970 de Cap Kennedy.;Troisième étage de la fusée Saturne 5 de la mission Apollo 13 (Etage d'insertion en orbite de transfert lunaire) précipité sur le sol lunaire pour activer les sismographes laissés sur la surface. S'écrase le 15 avril 1970 dans la partie Est de Oceanus Procellarum à 1h 9mn 41s.;Impact à 2,58 km/s avec un angle de 76° par rapport à l'horizontale. Energie dégagée 4,63 x 10^17 ergs.;;0;Formation invisible;9;Deux jours après le Premier Quartier;Un jour après le Dernier Quartier;999;Invisible;Invisible
LUNA 16;Sonde / Atterrissage en douceur;12-sept-70;Luna 16 / Lunik 16 (Classe Ye-8-5);(URSS / MOM / Lavochkin);Inexistant à l'époque;Inexistant à l'époque;Inexistant à l'époque;Pas de personnage;;;;;;;;;;56,4;56,4° Est;0,8;0,8° Nord;Nord-Est;Limbe Est de la Lune;38;Neper;229;Non indiqué;Non indiqué;;??;0;0;0;0;0;0;Donnée non représentative.;Donnée non représentative.;Lancement le 12 septembre 1970 à 13h 25mn (TU) de Baïkonour.;Sonde de 5700 kg. Sonde d'alunissage de 1 880 kg. Alunissage en douceur dans Mare Fecunditatis le 17 septembre 1970 à 5h 18mn. Bras extensible. Creuse le sol jusqu'à 35 cm de profondeur. Séjour de 26h 25 mn. ;Atterrissage de la capsule de retour le 24 septembre au Kazakhstan. Revient sur Terre avec une carotte de 101 g de roches lunaires. Etage de descente opérationnel pendant plusieurs semaines envoyant des données de température et de radiations.;;0;Formation invisible;3;Trois jours après la Nouvelle lune;Deux jours après la Pleine Lune;999;Invisible;Invisible
LUNA 17;Sonde / Atterrissage en douceur;10-nov-70;Luna 17 + Lunakhod 1 / Lunik 17 + Lunakhod 1 (Classe Ye-8) ;(URSS / MOM / Lavochkin);Inexistant à l'époque;Inexistant à l'époque;Inexistant à l'époque;Pas de personnage;;;;;;;;;;-35,2;35,2° Ouest;38,2;38,2° Nord;Nord-Ouest;Partie Nord-Ouest de la Mer des Pluies;10;Sinus Iridum;358;Non indiqué;Non indiqué;;??;0;0;0;0;0;0;Donnée non représentative.;Donnée non représentative.;Lancement le 10 novembre 1970 à 14h 44mn (TU) de Baïkonour.;Sonde de 5600 kg avec un module d'alunissage de 1814 kg. Celui-ci comporte deux rampes pour permettre la descente sur la surface de Lunakhod 1 véhicule radiocommandé depuis la Terre.;Alunissage en douceur dans Mare Imbrium. Lunakhod 1 est long de 2,2 m, large de 1,6 m et haut de 1,35 m avec huit roues à suspension, moteurs et freins indépendants. Masse 756 kg. Alimentation par panneau solaire. Chauffage interne au Polonium 210. Vitesse de 1 à 2 km/h. Parcourut 10 542 m en 10 mois. Quatre caméras dont deux stéréoscopiques. ;Analyse des propriétés physico-mécaniques du sol lunaire à plus de 500 endroits avec un testeur de sol. Analyse chimique du sol lunaire en 25 points. Magnétomètre. Radiomètre. Envoie plus de 20 000 photographies dont 210 panoramas. Fin de la mission, le 4 octobre 1971.;0;Formation invisible;10;Trois jours après le Premier Quartier;Deux jours après le Dernier Quartier;999;Invisible;Invisible
APOLLO 14 BASE;Mission humaine / Atterrissage en douceur;31-janv-71;Base d'alunissage de la mission Apollo 14;(NASA/USA);Inexistant à l'époque;Inexistant à l'époque;Inexistant à l'époque;Pas de personnage;;;;;;;;;;-17,4;17,4° Ouest;-3,6;3,6° Sud;Sud-Ouest;Région au Sud-Est de l'Océan des Tempêtes;42;Fra Mauro;216;Non indiqué;Non indiqué;;??;0;0;0;0;0;0;Donnée non représentative.;Donnée non représentative.;Lancement le 31 janvier 1971 à 21h 03mn (TU) de Cap Kennedy. Ensemble de 3,9m de diamètre. Command Module Kitty Hawk (CM) 3,65 m de haut et 5,7 t.  Service Module (SM) de 7,6 m de long et 23,5 t. Lunar  Module Antares (LM) de 6 m de haut, de 4,2 m de large et de 15,3 t dont 11 t de carburants.;Alan B. SHEPARD (Commandant) Edgar D. MITCHELL (Pilote du LM) Stuart A. Roosa (Pilote du CSM). Alunissage le 5 février 1971 à 9h 18mn 11s. LM incliné de 8°. Première marche le 5 février de 14h 42mn à 19h 30mn (4h 48mn). Seconde marche le 6 février de 8h 11mn à 12h 45mn (4h 34mn) jusqu'au cratère Cone. Distance totale parcourue 3,45 km.;42,9 kg de roches ramenés. Shepard lança deux balles de golf avec un échantilloneur ! Utilisation de la brouette lunaire. Apollo Lunar Surface Experiment Package (ALSEP) avec transmetteur radio, sismomètre passif, sismomètre actif, détecteur d'ions, détecteur de poussières, magnétomètre, réflecteur laser. Alimentation par générateur thermoélectrique au plutonium 238 SNAP-27. Fin des transmissions de l'ALSEP le 30 septembre 1977. ;Décollage le 6 février à 18h 48mn. Séjour total sur la Lune : 1j 9h 31mn. Amérissage le 9 février 1971 à 21h 05mn. Durée totale de la mission : 9j 1h. ;0;Formation invisible;8;Un jour après le Premier Quartier;Au Dernier Quartier;999;Invisible;Invisible
APOLLO 14 LEM;Matériel inerte / Impact volontaire;31-janv-71;Etage de remontée du LEM d'Apollo 14;(NASA/USA);Inexistant à l'époque;Inexistant à l'époque;Inexistant à l'époque;Pas de personnage;;;;;;;;;;-19,67;19,67° Ouest;-3,42;3,42° Sud;Sud-Ouest;Région au Sud-Est de l'Océan des Tempêtes;42;Non indiqué;Non indiqué;Non indiqué;Non indiqué;;??;0;0;0;0;0;0;Donnée non représentative.;Donnée non représentative.;Lancement le 31 janvier 1971 à 21h 03mn (TU) de Cap Kennedy. Lunar  Module (LM) Antares.;Etage de remontée du Lunar  Module (LM) de la mission Apollo 14 précipité sur le sol lunaire pour activer les sismographes laissés à la surface. S'écrase le 7 février 1971 dans Mare Insularum à 0h 45mn 25s.;Impact à 1,68 km/s avec un angle de 3,6° par rapport à l'horizontale. Energie dégagée 3,25 x 10^16 ergs.;;0;Formation invisible;9;Deux jours après le Premier Quartier;Un jour après le Dernier Quartier;999;Invisible;Invisible
APOLLO 14 S IV B;Matériel inerte / Impact volontaire;31-janv-71;Etage S IV B d'Apollo 14;(NASA/USA);Inexistant à l'époque;Inexistant à l'époque;Inexistant à l'époque;Pas de personnage;;;;;;;;;;-26,02;26,02° Ouest;-8,09;8,09° Sud;Sud-Ouest;Région au Sud-Est de l'Océan des Tempêtes;42;Non indiqué;Non indiqué;Non indiqué;Non indiqué;;??;0;0;0;0;0;0;Donnée non représentative.;Donnée non représentative.;Lancement le 31 janvier 1971 de Cap Kennedy.;Troisième étage de la fusée Saturne 5  de la mission Apollo 14 (Etage d'insertion en orbite de transfert lunaire) précipité sur le sol lunaire pour activer les sismographes laissés sur la surface. S'écrase le 4 février 1971 dans Mare Cognitum à 7h 40mn 25s.;Impact à 2,54 km/s avec un angle de 69° par rapport à l'horizontale. Energie dégagée 4,52 x 10^17 ergs.;;0;Formation invisible;9;Deux jours après le Premier Quartier;Un jour après le Dernier Quartier;999;Invisible;Invisible
