NAME;TYPE;PERIOD;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU
LUNA 2;Sonda / Impacte voluntari;12.set.59;Luna 2 / Lunik 2 (Classe E-1A);(URSS / Korolev);Inexistent a l'època;Inexistent a l'època;Inexistent a l'època;No és cap persona;;;;;;;;;;-0.1;0.1° Oest;30.1;30.1° Nord;Nord-Oest;Regió al nord del cràter Arquimedes;12;Aristillus;333;No indicat;No indicat;;??;0;0;0;0;0;0;Dada no representativa.;Dada no representativa.;Llançament el 12 setembre 1959 a 22h 02mn (TU) des de Baïkonour.;Sonda d'un diàmetre de 1,20 m i d'una massa de 390,2 kg. Càpsula sense instrument. Deixa anar un núvol de sodi en l'espai per ajudar a localitzar-lo. Confirma l'absència de camp magnètic i de cintures de radiacions al voltant de la Lluna. ;"Percudeix la Lluna a 3,3 km/s  amb una inclinació de 60°. Fa contacte el 13 setembre a 21 h 2 mn 24 s en Palus Putredinis. Primer objecte humà a assolir un altre astre. Dues càpsules de 9 i 15 cm trencades amb l'impacte en pentàgons amb ""URSS, setembre 1959"" inscrit al damunt. ";30 minuts més tard, el darrer segment del coet portador percudeix també la Lluna. Les coordenades d'aquest segon impacte són desconegudes.;0;Formació no visible;7;Al quart creixent;Sis dies després de la Lluna plena;999;Invisible;Invisible
RANGER 4;Sonda / Impacte no intencionat;23.abr.62;Ranger 4 (Classe Block 2);(NASA/USA);Inexistent a l'època;Inexistent a l'època;Inexistent a l'època;No és cap persona;;;;;;;;;;-130.7;130.7° Oest;-15.5;15.5° Sud;Sud-Oest;No definida;No hi ha mapa;;;No indicat;No indicat;;??;0;0;0;0;0;0;Dada no representativa.;Dada no representativa.;Llançament el 23 abril 1962 a 20h 50mn (TU) des  de Cap Kennedy.;Sonda de 3,60 m d'alt. Massa de 306 kg amb 6 càmeres, 4 d'alta definició. 2 Pannells solars de 5,20 m d'envergadura i un retrocoet de 14O kg. Porta una càpsula científica amb retrocoet per a l'allunatge amb suavitat d'una càpsula en fusta de balsa de 65cm de diàmetre. ;Mal funcionament de l'ordinador de bord. No transmet cap imatge. S'estavellà sobre la Lluna sobre la cara oculta el 26 abril 1962 a 12h 49mn 53s amb una velocitat de 9600 km/h. ;;0;Formació no visible;99;Invisible;Invisible;999;Invisible;Invisible
RANGER 6;Sonda / Impacte voluntari;30.gen.64;Ranger 6 (Classe Block 3);(NASA/USA);Inexistent a l'època;Inexistent a l'època;Inexistent a l'època;No és cap persona;;;;;;;;;;21.5;21.5° Est;9.3;9.3° Nord;Nord-Est;Part est del Mar de la Tranquil·litat;35;Arago;279;No indicat;No indicat;;??;0;0;0;0;0;0;Dada no representativa.;Dada no representativa.;Llançament el 30 gener 1964 a 15h 49mn (TU) des de Cap Kennedy.;Sonda de 3,60 m d'alt. Massa de 306 kg amb 6 càmeres amb 4 d'alta definició. 2 Pannells solars de 4,60 m d'envergadura. ;S'estavella sobre la Lluna el 2 febrer 1964 en Mare Tranquillitatis, prop del cràter Arago a 32 km del punt previst. Càmera de televisió avariada abans de l'impacte.;;0;Formació no visible;5;Cinc dies després de la Lluna nova;Quatre dies després de la Lluna plena;999;Invisible;Invisible
RANGER 7;Sonda / Impacte voluntari;28.jul.64;Ranger 7 (Classe Block 3);(NASA/USA);Inexistent a l'època;Inexistent a l'època;Inexistent a l'època;No és cap persona;;;;;;;;;;-20.66;20.66° Oest;-10.35;10.35° Sud;Sud-Oest;Regió al sud-est de l'Oceà de les Tempestes;42;Fra Mauro;216;No indicat;No indicat;;??;0;0;0;0;0;0;Dada no representativa.;Dada no representativa.;Llançament el 28 juliol 1964 a 16h 50 mn (TU) des de Cap Kennedy.;Sonda de 3,60 m d'alt. Massa de 306 kg. 2 càmeres gran angular (25 °) i 4 d'alta definició (de 8,4 ° a 2,1 °). 2 Pannells solars de 4,6 m d'envergadura que garanteixen 200 W. Sensor terrestre òptic i antena de transmissió de gran guany. 2 xarxes internes d'alimentació per a una millor fiabilitat. Enregistrament sobre banda magnètica i sobre film segons fotografia d'una pantalla a bord. ;Vol de 68 h. Òrbita hiperbòlica des de la Terra inclinada a 26,8 °. 4308 fotografies transmeses de 13 h 08 (2110 km d'altitud) a 13 h 25 el 31 juliol. Última foto presa a 519 m d'altitud amb una resolució de 50 cm en la darrera. S'estavella en Mare Cognitum a 16 km del lloc previst. Velocitat d'impacte de 2,62 km/s.;;0;Formació no visible;9;Dos dies després del quart creixent;Un dia després del quart minvant;999;Invisible;Invisible
RANGER 8;Sonda / Impacte voluntari;17.feb.65;Ranger 8 (Classe Block 3);(NASA/USA);Inexistent a l'època;Inexistent a l'època;Inexistent a l'època;No és cap persona;;;;;;;;;;24.65;24.65° Est;2.67;2.67° Nord;Nord-Est;Part est del Mar de la Tranquil·litat;35;Arago;276;No indicat;No indicat;;??;0;0;0;0;0;0;Dada no representativa.;Dada no representativa.;Llançament el 17 febrer 1965 a 17h 05mn (TU) des de Cap Kennedy.;Sonda de 3,60 m d'alt. Massa de 306 kg. 2 càmeres gran angular (25 °) i 4 d'alta definició (de 8,4 ° a 2,1 °). 2 Pannells solars de 4,6 m d'envergadura que garanteixen 200 W. Sensor terrestre òptic i antena de transmissió de gran guany. 2 xarxes internes d'alimentació per a una millor fiabilitat. Enregistrament sobre banda magnètica i sobre film segons fotografia d'una pantalla a bord. ;Pèrdua d'alimentació durant el vol després retorn a la normalitat. 7137 fotografies amb 540 d'alta resolució transmeses de 9 h 34 (2510 km d'altitud) a 9 h 57mn 36s. Resolució de 1,5 m en la darrera. Impacte calculat amb un angle de 42° per permetre  vistes panoràmiques. S'estavella en Mare Tranquillitatis el 20 febrer 1965 a 70 km del futur lloc d'Apollo 11 amb una velocitat de 2,68 km/h.;;0;Formació no visible;5;Cinc dies després de la Lluna nova;Quatre dies després de la Lluna plena;999;Invisible;Invisible
RANGER 9;Sonda / Impacte voluntari;21-març-65;Ranger 9 (Classe Block 3);(NASA/USA);Inexistent a l'època;Inexistent a l'època;Inexistent a l'època;No és cap persona;;;;;;;;;;-2.37;2.37° Oest;-12.83;12.83° Sud;Sud-Oest;Sector del cràter Ptolemeu;44;Ptolemaeus;;No indicat;No indicat;;??;0;0;0;0;0;0;Dada no representativa.;Dada no representativa.;Llançament el 21 març 1965 a 21h 37mn (TU) des de Cap Kennedy.;Sonda de 3,60 m d'alt. Massa de 306 kg. 2 càmeres gran angular (25 °) i 4 d'alta definició (de 8,4 ° a 2,1 °). 2 Pannells solars de 4,6 m d'envergadura que garanteixen 200 W. Sensor terrestre òptic i antena de transmissió de gran guany. 2 xarxes internes d'alimentació per a una millor fiabilitat. Enregistrament sobre banda magnètica i sobre film segons fotografia d'una pantalla a bord. ;5 814 fotos preses entre 13 h 49 (2363 km d'altitud) i 14 h 08mn 20s. Resolució de 30 cm en la darrera. S'estavella en el cràter Alphonsus a 4,9 km del punt previst el 24 març 1965 amb una velocitat de 2,67 km/s.;;0;Formació no visible;7;Al quart creixent;Sis dies després de la Lluna plena;999;Invisible;Invisible
LUNA 5;Sonda / Impacte no intencionat;09.maig.65;Luna 5 / Lunik 5 (Lunik classe E-6);(URSS  / RSVN / Korolev);Inexistent a l'època;Inexistent a l'època;Inexistent a l'època;No és cap persona;;;;;;;;;;-25.1;25.1° Oest;-1.6;1.6° Sud;Sud-Oest;Regió al sud-est de l'Oceà de les Tempestes;42;Fra Mauro;252;No indicat;No indicat;;??;0;0;0;0;0;0;Dada no representativa.;Dada no representativa.;Llançament el 9 maig 1965 a 7h 55mn (TU) des  de Baïkonour.;Sonda de 1474 kg. Mateixa classe que Luna 9. Porta un mòdul d'allunatge amb suavitat de 84 kg. Temptativa avortada per avaria del retrocoet a 84 km d'altitud. S'estavella sobre la Lluna el 9 maig 1965 sobre la vora Sud de Mare Nubium.;;;0;Formació no visible;9;Dos dies després del quart creixent;Un dia després del quart minvant;999;Invisible;Invisible
LUNA 7;Sonda / Impacte no intencionat;03.oct.65;Luna 7 / Lunik 7 (Lunik classe E-6);(URSS  / RSVN / Korolev);Inexistent a l'època;Inexistent a l'època;Inexistent a l'època;No és cap persona;;;;;;;;;;-40;40.0° Oest ?;9;9.0° Nord ?;Nord-Oest;Part est de l'Oceà de les Tempestes;30;No indicat;;No indicat;No indicat;;??;0;0;0;0;0;0;Dada no representativa.;Dada no representativa.;Llançament el 3 octubre 1965 des de Baïkonour.;Sonda de 1474 kg. Mateixa classe que Luna 9. Porta un mòdul d'allunatge amb suavitat de 84 kg. Temptativa avortada per avaria de retrocoets. S'estavella sobre la Lluna el 8 octubre 1965 en Oceanus Procellarum a 40 km al Sud Est del cràter Marius.;;;0;Formació no visible;11;Quatre dies després del quart creixent;Tres dies després del quart minvant;999;Invisible;Invisible
LUNA 8;Sonda / Impacte no intencionat;03.des.65;Luna 8 / Lunik 8 (Lunik classe E-6);(URSS  / RSVN / Korolev);Inexistent a l'època;Inexistent a l'època;Inexistent a l'època;No és cap persona;;;;;;;;;;-63.1;63.1° Oest;9.1;9.1° Nord;Nord-Oest;Limbe oest de la Lluna;28;Galilei;261;No indicat;No indicat;;??;0;0;0;0;0;0;Dada no representativa.;Dada no representativa.;Llançament el 3 desembre 1965 a 10h 48mn (TU) des de Baïkonour.;Sonda de 1552 kg. Mateixa classe que Luna 9. Porta un mòdul d'allunatge amb suavitat de 84 kg. Es posa sens dubte amb suavitat sobre la Lluna el 7 desembre 1965 en Oceanus Procellarum a 40 km al Sud del cràter Galilei. Contacte perdut just abans de l'allunatge.;;;0;Formació no visible;12;Cinc dies després del quart creixent;Quatre dies després del quart minvant;999;Invisible;Invisible
LUNA 9;Sonda / Aterratge amb suavitat;31.gen.66;Luna 9 / Lunik 9 (Lunik classe E-6);(URSS  / RSVN / Korolev);Inexistent a l'època;Inexistent a l'època;Inexistent a l'època;No és cap persona;;;;;;;;;;-64.3;64.3° Oest;7.1;7.1° Nord;Nord-Oest;Limbe oest de la Lluna;28;Galilei;261;No indicat;No indicat;;??;0;0;0;0;0;0;Dada no representativa.;Dada no representativa.;Llançament el 31 gener 1966 a 11 h 45 des de Baïkonour.;Sonda de 1 580 kg. Viatge de 3,5 dies. Seqüència de frenat per retrocoet a 75 km d'altitud durant 46 s. Sonda lunar allotjada en un globus inflat alliberat a alguns metres d'altitud. Primer allunatge amb suavitat en Oceanus Procellarum el 3 febrer a 18 h 45. ;Sonda en forma d'ou dotada de 82 kg amb instruments i càmeres. 4 pannells solars en pètals oberts després de l'allunatge. Contenidor estanc amb calefacció interna, bateries i programador. Càmera TV fixa amb mirall orientable. 3 sèries amb un total de 27 fotos en 3 dies formant el primer panorama lunar. ;Aporta la prova que el sòl de la Lluna és dur. Fotos estèreo degut a un moviment de la sonda a causa d'un cediment de terreny. Dades sobre les radiacions. Contacte perdut el 7 febrer degut a l'esgotament de les bateries.;0;Formació no visible;12;Cinc dies després del quart creixent;Quatre dies després del quart minvant;999;Invisible;Invisible
SURVEYOR 1;Sonda / Aterratge amb suavitat;30.maig.66;Surveyor 1;(NASA/USA);Inexistent a l'època;Inexistent a l'època;Inexistent a l'època;No és cap persona;;;;;;;;;;-43.2;43.2° Oest;-2.5;2.5° Sud;Sud-Oest;Part sud-oest de l'Oceà de les Tempestes;40;Flamsteed;221;No indicat;No indicat;;??;0;0;0;0;0;0;Dada no representativa.;Dada no representativa.;Llançament el 30 maig 1966 a 14h 41mn (TU) des de Cap Kennedy.;Sonda amb 330 kg de material i 537 kg de combustibles nitrogenats. Un retrocoet desenganxat a 97 km i tres motors de baixada desenganxats a 5 m del sòl. Una càmera de televisió en colors Trípode de 120 ° d'una amplada de 4,2 m. Un pal de 3 m d'alt amb un pannell solar i una antena de gran guany.;Allunatge amb suavitat el 2 juny 1966 en Oceanus Procellarum a 50 km al Nord del cràter Flamsteed. Transmet 11 237 fotos. Confirma que el sòl de la Lluna és dur ja que només cedeix 10 cm. Resta operativa fins a octubre 1966. Serà reactivada en gener 1967;;0;Formació no visible;11;Quatre dies després del quart creixent;Tres dies després del quart minvant;999;Invisible;Invisible
LUNAR ORBITER 1;Sonda / Impacte no intencionat;10-ag-66;Lunar Orbiter 1;(NASA/USA);Inexistent a l'època;Inexistent a l'època;Inexistent a l'època;No és cap persona;;;;;;;;;;-160.72;160.72° Oest ?;6.35;6.35° Nord ?;Nord-Oest;No definida;No hi ha mapa;;No indicat;No indicat;No indicat;;??;0;0;0;0;0;0;Dada no representativa.;Dada no representativa.;Llançament el 10 agost 1966 a 19h 26mn (TU) des de Cap Kennedy.;Orbitador lunar destinat a fotografiar els llocs potencials d'allunatge humà. Alçada 1,65 m. Diàmetre de 1,5 m. Quatre pannells solars de 3,72 m d'envergadura. ;S'apropà fins a 40,5 km del sòl lunar. 42 fotos d'alta resolució i 187 de mitjana resolució preses del 18 al 29 agost i retransmeses a partir del 14 setembre. S'estavellà el 29 octubre 1966 en ocasió de la 577a òrbita. ;Primeres fotos de la Terra preses des de la Lluna. Forma de pera de la Lluna detectada. Cap senyal d'impacte de micrometeorits sobre la sonda.;0;Formació no visible;;;;999;Invisible;Invisible
SURVEYOR 2;Sonda / Impacte no intencionat;20.set.66;Surveyor 2;(NASA/USA);Inexistent a l'època;Inexistent a l'època;Inexistent a l'època;No és cap persona;;;;;;;;;;-11;11.0° Oest;3.9;3.9° Nord;Nord-Oest;Regió al sud del cràter Eratòstenes;32;Stadius;247;No indicat;No indicat;;??;0;0;0;0;0;0;Dada no representativa.;Dada no representativa.;Llançament el 20 setembre 1966 a 12h 32mn (TU) des de Cap Kennedy.;Sonda amb 330 kg de material i 537 kg de combustibles nitrogenats. Un retrocoet desenganxat a 97 km i tres motors de baixada desenganxats a 5 m del sòl. Una càmera de televisió en colors. Trípode de 120 ° d'una amplada de 4,2 m. Un pal de 3 m d'alt amb un pannell solar i una antena de gran guany.;Avaria d'un motor de baixada. S'estavella sobre la Lluna el 22 setembre 1966 al Sud del cràter Copernicus.;;0;Formació no visible;8;Un dia després del quart creixent;Al quart minvant;999;Invisible;Invisible
LUNAR ORBITER 2;Sonda / Impacte no intencionat;06.nov.66;Lunar Orbiter 2;(NASA/USA);Inexistent a l'època;Inexistent a l'època;Inexistent a l'època;No és cap persona;;;;;;;;;;-119.1;119.1° Oest ?;2.9;2.9° Nord ?;Nord-Oest;No definida;No hi ha mapa;No indicat;No indicat;No indicat;No indicat;;??;0;0;0;0;0;0;Dada no representativa.;Dada no representativa.;Llançament el 6 novembre 1966 a 23h 21mn (TU) des de Cap Kennedy.;Orbitador lunar destinat a fotografiar els llocs potencials d'allunatge humà. Alçada 1,65 m. Diàmetre de 1,5 m. Quatre pannells solars de 3,72 m d'envergadura. ;S'apropà fins a 49,7 km del sòl lunar. 609 fotos d'alta resolució (fins a 1 m) i 208 de mitjana resolució preses del 18 al 25 novembre i retransmeses a partir del 7 desembre. S'estavellà el 11 octubre 1967. ;Obté una espectacular foto obliqua del cràter Copernicus.;0;Formació no visible;;;;999;Invisible;Invisible
LUNA 13;Sonda / Aterratge amb suavitat;21.des.66;Luna 13 / Lunik 13 (Classe E-6M);(URSS / NII-88 / Korolev);Inexistent a l'època;Inexistent a l'època;Inexistent a l'època;No és cap persona;;;;;;;;;;-22.1;22.1° Oest;19;19.0° Nord;Nord-Oest;Limbe oest-nord-oest de la Lluna;17;Struve;303;No indicat;No indicat;;??;0;0;0;0;0;0;Dada no representativa.;Dada no representativa.;Llançament el 21 desembre 1966  a 10h 19 mn (TU) des de Baïkonour.;Sonda de 1700 kg. Viatge de 3,5 dies. Seqüència de frenat per retrocoet a 75 km d'altitud durant 46 s. Sonda lunar allotjada en un globus inflat alliberat a alguns metres d'altitud. Va allunar el 24 desembre 1966 a 18h 01mn. ;Sonda en forma d'ou dotada de 150 kg amb instruments i càmeres. 4 pannells solars en pètals oberts després de l'allunatge. Contenidor estanc amb calefacció interna, bateries i programador. Càmera TV fixa amb mirall orientable. ;Ha pres tres vistes panoràmiques.  Ha efectuat mesures físiques sobre el sòl amb un penetròmetre, un dinamògraf i un densitòmetre a radiacions. Transmissions acabades a finals de desembre.;0;Formació no visible;9;Dos dies després del quart creixent;Un dia després del quart minvant;999;Invisible;Invisible
LUNAR ORBITER 3;Sonda / Impacte no intencionat;05.feb.67;Lunar Orbiter 3;(NASA/USA);Inexistent a l'època;Inexistent a l'època;Inexistent a l'època;No és cap persona;;;;;;;;;;-91.7;91.7° Oest;14.6;14.6° Nord;Nord-Oest;No definida;VIII;No indicat;No indicat;No indicat;No indicat;;??;0;0;0;0;0;0;Dada no representativa.;Dada no representativa.;Llançament el 5 febrer 1967 des de Cap Kennedy.;Orbitador lunar destinat a fotografiar els llocs potencials d'allunatge humà. Alçada 1,65 m. Diàmetre de 1,5 m. Quatre pannells solars de 3,72 m d'envergadura. ;S'apropà fins a 55 km del sòl lunar. 477 fotos d'alta resolució (fins a 1 m) i 149 de mitjana resolució preses del 15 al 23 febrer i retransmeses a partir del 4 març. S'estavella el 9 octubre 1967. ;Localització de Surveyor 1 sobre la superfície. Avaria del mecanisme d'avanç del film que impedí la transmissió de 25% dels clixés. ;0;Formació no visible;;;;999;Invisible;Invisible
SURVEYOR 3;Sonda / Aterratge amb suavitat;17.abr.67;Surveyor 3;(NASA/USA);Inexistent a l'època;Inexistent a l'època;Inexistent a l'època;No és cap persona;;;;;;;;;;-23.3;23.3° Oest;-3;3.0° Sud;Sud-Oest;Regió al sud-est de l'Oceà de les Tempestes;42;Fra Mauro;249;No indicat;No indicat;;??;0;0;0;0;0;0;Dada no representativa.;Dada no representativa.;Llançament el 17 abril 1967 a 7h 05mn (TU) des de Cap Kennedy.;Sonda amb 330 kg de material i 537 kg de combustibles nitrogenats. Un retrocoet desenganxat a 97 km i tres motors de baixada desenganxats a 5 m del sòl. Una càmera de televisió en colors. Trípode de 120 ° d'una amplada de 4,2 m. Un pal de 3 m d'alt amb un pannell solar i una antena de gran guany. ;Allunatge amb suavitat entre el cràter Fra Mauro i Montes Riphaeus. Forada 3 solcs en el sòl. Transmet 6 315 fotos amb una foto d'eclipsi el 24 abril 1967. Resta operativa fins a maig 1967. Visitada pels astronautes d'Apollo 12 en novembre 1969. Un estreptococ terrenal viu trobat en les peces portades a la Terra.;;0;Formació no visible;9;Dos dies després del quart creixent;Un dia després del quart minvant;999;Invisible;Invisible
