NAME;TYPE;PERIOD;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU
SURVEYOR 4;Sonda / Aterratge amb suavitat;14.jul.67;Surveyor 4;(NASA/USA);Inexistent a l'època;Inexistent a l'època;Inexistent a l'època;No és cap persona;;;;;;;;;;-1.3;1.3° Oest;0.4;0.4° Nord;Nord-Oest;Regió al centre del disc lunar;33;Triesnecker;291;No indicat;No indicat;;??;0;0;0;0;0;0;Dada no representativa.;Dada no representativa.;Llançament el 14 juliol 1967 a 11h 53mn (TU) des de Cap Kennedy.;Sonda amb 330 kg de material i 537 kg de combustibles nitrogenats. Un retrocoet desenganxat a 97 km i tres motors de baixada desenganxats a 5 m del sòl. Una càmera de televisió en colors. Trípode de 120 ° d'una amplada de 4,2 m. Un pal de 3 m d'alt amb un pannell solar i una antena de gran guany. ;S'estavella prop del centre de la cara visible a causa d'una avaria de coets.;;0;Formació no visible;7;Al quart creixent;Sis dies després de la Lluna plena;999;Invisible;Invisible
LUNAR ORBITER 5;Sonda / Impacte no intencionat;02-ag-67;Lunar Orbiter 5;(NASA/USA);Inexistent a l'època;Inexistent a l'època;Inexistent a l'època;No és cap persona;;;;;;;;;;-83.1;83.1° Oest;-2.8;2.8° Sud;Sud-Oest;Limbe oest de la Lluna;39;Grimaldi;No indicat;No indicat;No indicat;;??;0;0;0;0;0;0;Dada no representativa.;Dada no representativa.;Llançament el 2 agost 1967 des de Cap Kennedy.;Orbitador lunar destinat a fotografiar els llocs potencials d'allunatge humà. Alçada 1,65 m. Diàmetre de 1,5 m. Quatre pannells solars de 3,72 m d'envergadura. ;S'apropà fins a 99 km del sòl lunar. 633 fotos d'alta resolució (fins a 2 m) i 211 de mitjana resolució preses del 6 al 18 agost i retransmeses a partir del 27 agost. S'estavella el 31 gener 1968. ;Augmenta la cobertura fotogràfica del globus lunar al 99%.;0;Formació no visible;;;;999;Invisible;Invisible
SURVEYOR 5;Sonda / Aterratge amb suavitat;08.set.67;Surveyor 5;(NASA/USA);Inexistent a l'època;Inexistent a l'època;Inexistent a l'època;No és cap persona;;;;;;;;;;23.2;23.2° Est;1.4;1.4° Nord;Nord-Est;Part est del Mar de la Tranquil·litat;35;Arago;276;No indicat;No indicat;;??;0;0;0;0;0;0;Dada no representativa.;Dada no representativa.;Llançament el 8 setembre 1967 7h 57mn (TU) des de Cap Kennedy.;Sonda amb 330 kg de material i 537 kg de combustibles nitrogenats. Un retrocoet desenganxat a 97 km i tres motors de baixada desenganxats a 5 m del sòl. Una càmera de televisió en colors. Trípode de 120 ° d'una amplada de 4,2 m. Un pal de 3 m d'alt amb un pannell solar i una antena de gran guany. ;Allunatge amb suavitat en Mare Tranquillitatis. Anàlisi del sòl per un analitzador de partícules alfa de 13 kg durant 100 h sobre 100 cm2. Composició semblant a la del basalt terrestre. Informacions sobre la reflectibilitat radar i la temperatura del sòl. 18 006 fotografies. Resta operativa fins al 16 desembre 1967.;;0;Formació no visible;5;Cinc dies després de la Lluna nova;Quatre dies després de la Lluna plena;999;Invisible;Invisible
SURVEYOR 6;Sonda / Aterratge amb suavitat;07.nov.67;Surveyor 6;(NASA/USA);Inexistent a l'època;Inexistent a l'època;Inexistent a l'època;No és cap persona;;;;;;;;;;-1.4;1.4° Oest;0.4;0.4° Nord;Nord-Oest;Regió al centre del disc lunar;33;Triesnecker;291;No indicat;No indicat;;??;0;0;0;0;0;0;Dada no representativa.;Dada no representativa.;Llançament el 7 novembre 1967 a 7h 39mn (TU) des de Cap Kennedy.;Sonda amb 330 kg de material i 537 kg de combustibles nitrogenats. Un retrocoet desenganxat a 97 km i tres motors de baixada desenganxats a 5 m del sòl. Una càmera de televisió en colors. Trípode de 120 ° d'una amplada de 4,2 m. Un pal de 3 m d'alt amb un pannell solar i una antena de gran guany. ;Allunatge amb suavitat en Sinus Medii. Reengegada a 2,5 m de altura i allunatge a 6,5 m de distància. 30 065 fotografies. Anàlisi del sòl per un mesurador de partícules alfa de 13 kg. Resta operativa fins al 14 desembre 1967.;;0;Formació no visible;7;Al quart creixent;Sis dies després de la Lluna plena;999;Invisible;Invisible
SURVEYOR 7;Sonda / Aterratge amb suavitat;07.gen.68;Surveyor 7;(NASA/USA);Inexistent a l'època;Inexistent a l'època;Inexistent a l'època;No és cap persona;;;;;;;;;;-11.2;11.2° Oest;-41;41.0° Sud;Sud-Oest;Sector del cràter Tycho;64;Tycho;91;No indicat;No indicat;;??;0;0;0;0;0;0;Dada no representativa.;Dada no representativa.;Llançament el 7 gener 1968 a 6h 30mn (TU) des de Cap Kennedy.;Sonda amb 330 kg de material i 537 kg de combustibles nitrogenats. Un retrocoet desenganxat a 97 km i tres motors de baixada desenganxats a 5 m del sòl. Una càmera de televisió en colors. Trípode de 120 ° d'una amplada de 4,2 m. Un pal de 3 m d'alt amb un pannell solar i una antena de gran guany. ;Allunatge amb suavitat prop del cràter Tycho a 4 500 m d'altitud. Anàlisi del sòl per un analitzador de partícules alfa de 13 kg en profunditat. Descobriment d'un alt contingut en alumini. Composició del sòl dels cràters diferent de la dels mars lunars. 21 274 fotos. Resta operativa fins al 20 febrer 1968. Forada 7 solcs fins a 40 cm de profunditat.;;0;Formació no visible;8;Un dia després del quart creixent;Al quart minvant;999;Invisible;Invisible
LUNA 15;Sonda / Impacte no intencionat;13.jul.69;Luna 15 / Lunik 15 (Classe Ye-8-5);(URSS / MOM / Lavochkin);Inexistent a l'època;Inexistent a l'època;Inexistent a l'època;No és cap persona;;;;;;;;;;58.5;58.5° Est;11.7;11.7° Nord;Nord-Est;Limbe est de la Lluna;38;Neper;263;No indicat;No indicat;;??;0;0;0;0;0;0;Dada no representativa.;Dada no representativa.;Llançament el 13 juliol 1969 des de Baïkonour.;Sonda de 5700 kg. Mateixa classe que Luna 16. Porta una sonda d'allunatge de 1 880 kg amb mòdul de retorn de mostres de sòl recollides. Es posa en òrbita al voltant de la Lluna el 17 juliol. Fa 52 òrbites lunars abans de la temptativa d'allunatge. ;S'estavella en Mare Crisium poc després de l'èxit de la missió americana Apollo 11 per causa d'errors de programació per no haver tingut en compte l'efecte gravitatori degut als mascons.;;0;Formació no visible;3;Tres dies després de la Lluna nova;Dos dies després de la Lluna plena;999;Invisible;Invisible
APOLLO 11 BASE;Missió humana / Aterratge amb suavitat;16.jul.69;Base d'allunatge de la missió Apollo 11;(NASA/USA);Inexistent a l'època;Inexistent a l'època;Inexistent a l'època;No és cap persona;;;;;;;;;;23.5;23.5° Est;0.7;0.7° Nord;Nord-Est;Part est del Mar de la Tranquil·litat;35;Arago;276;No indicat;No indicat;;??;0;0;0;0;0;0;Dada no representativa.;Dada no representativa.;Llançament el 16 juliol 1969 a 13h 32mn (TU) des de Cap Kennedy. Conjunt de 3,9m de diàmetre. Mòdul de comandament Columbia (CM) 3,65 m d'alt i 5,6 t.  Mòdul de servei (SM) de 7,6 m de llarg i 23,2 t. Mòdul lunar Eagle (LM) de 6 m d'alt, de 4,2 m d'ample i de 15,1 t, de les quals, 10,85 t de carburants.;Neil A. ARMSTRONG (Comandant) Edwin E. ALDRIN (Pilot del LM) Michael COLLINS (Pilot del CSM). Primer allunatge humà el 20 juliol 1969 a 20h 17mn 40s. Primera caminada sobre la Lluna el 21 juliol 1969 a 2h 56mn 15s. Passeig de 2h 31mn. Distància recorreguda 250 m a 100 m com a màxim del LM.;21.4kg de roques recollits entre els quals dues mostres de perforacions. Early Apollo Surface Experiments Package (EASEP) amb reflector làser, sismòmetre, mesura del vent solar. Alimentació per pannells solars. Fi de transmissions de l'EASEP el 27 agost 1969.;Enlairament el 21 juliol a 17h 54mn. Estada total sobre la Lluna : 21h 36mn. Amaratge el 24 juliol 1969 a 16h 50mn. Durada total de la missió 8 dies 3h 18mn. ;0;Formació no visible;5;Cinc dies després de la Lluna nova;Quatre dies després de la Lluna plena;999;Invisible;Invisible
APOLLO 12 BASE;Missió humana / Aterratge amb suavitat;14.nov.69;Base d'allunatge de la missió Apollo 12;(NASA/USA);Inexistent a l'època;Inexistent a l'època;Inexistent a l'època;No és cap persona;;;;;;;;;;-23.2;23.2° Oest;-3;3.0° Sud;Sud-Oest;Regió al sud-est de l'Oceà de les Tempestes;42;Fra Mauro;249;No indicat;No indicat;;??;0;0;0;0;0;0;Dada no representativa.;Dada no representativa.;Llançament el 14 novembre 1969 a 16h 22mn (TU) des de Cap Kennedy. Conjunt de 3,9m de diàmetre. Mòdul de comandament Yankee Clipper (CM) 3,65 m d'alt i 5,6 t.  Mòdul de servei (SM) de 7,6 m de llarg i 23,1 t. Mòdul lunar Intrepid (LM) de 6 m d'alt, de 4,2 m d'ample i de 15,1 t, de les quals, 10,75 t de carburants.;Charles P. CONRAD (Comandant) Alan L. BEAN (Pilot del LM) Richard F.GORDON (Pilot del CSM). Allunatge el 19 novembre 1969 a 6h 54mn 35s. Primera caminada el 19 novembre de 3h 56mn. Segona passejada el 20 novembre de 3h 50mn. Distància total recorreguda 1350 m.;34,4 kg de roques obtinguts. Recuperació de 10 kg de peces amb la càmera sobre la sonda Surveyor 3 a una distància  de 180 m. Apollo Lunar Surface Experiment Package (ALSEP) amb sismòmetre, detector de ions, detector de pols, magnetòmetre, espectròmetre i analitzador d'atmosfera. Alimentació per generador termoelèctric de plutoni 238 SNAP-27. Fi de les transmissions de l'ALSEP el 30 setembre 1977. ;Enlairament el 20 novembre a 14h 25mn. Estada total sobre la Lluna : 1 dia 7h 31mn. Amaratge el 24 novembre 1969 a 20 h 58 mn. Durada total de la missió : 10 dies 4h. ;0;Formació no visible;9;Dos dies després del quart creixent;Un dia després del quart minvant;999;Invisible;Invisible
APOLLO 12 LEM;Material inert / Impacte voluntari;14.nov.69;Plataforma de llançament del LEM d'Apollo 12;(NASA/USA);Inexistent a l'època;Inexistent a l'època;Inexistent a l'època;No és cap persona;;;;;;;;;;-21.2;21.2° Oest;-3.94;3.94° Sud;Sud-Oest;Regió al sud-est de l'Oceà de les Tempestes;42;No indicat;No indicat;No indicat;No indicat;;??;0;0;0;0;0;0;Dada no representativa.;Dada no representativa.;Llançament el 14 novembre 1969 a 16h 22mn (TU) des de Cap Kennedy. Mòdul lunar (LM) Eagle;Plataforma d'enlairament del mòdul lunar (LM) de la missió Apollo 12 precipitat sobre el sòl lunar per activar els sismògrafs deixats a la superfície. S'estavella a la proximitat del crateret Fra Mauro B el 20 novembre 1969 a 22h 17mn 17s.;Impacte a 1,68 km/s amb un angle de 3,7° amb relació a l'horitzontal. Energia produïda 3,36 x 10^16 ergs.;;0;Formació no visible;9;Dos dies després del quart creixent;Un dia després del quart minvant;999;Invisible;Invisible
APOLLO 13 S IV B;Material inert / Impacte voluntari;13.abr.70;Plataforma S IV B d'Apollo 13;(NASA/USA);Inexistent a l'època;Inexistent a l'època;Inexistent a l'època;No és cap persona;;;;;;;;;;-27.86;27.86° Oest;-2.75;2.75° Sud;Sud-Oest;Part sud-est de l'Oceà de les Tempestes;41;No indicat;No indicat;No indicat;No indicat;;??;0;0;0;0;0;0;Dada no representativa.;Dada no representativa.;Llançament el 13 abril 1970 des de Cap Kennedy.;Tercera plataforma del coet Saturn 5 de la missió Apollo 13 (Plataforma d'inserció en òrbita de transferència  lunar) precipitat sobre el sòl lunar per activar els sismògrafs deixats sobre la superfície. S'estavella el 15 abril 1970 en la part Est de Oceanus Procellarum a 1h 9mn 41s.;Impacte a 2,58 km/s amb un angle de 76° amb relació a l'horitzontal. Energia produïda 4,63 x 10^17 ergs.;;0;Formació no visible;9;Dos dies després del quart creixent;Un dia després del quart minvant;999;Invisible;Invisible
LUNA 16;Sonda / Aterratge amb suavitat;12.set.70;Luna 16 / Lunik 16 (Classe Ye-8-5);(URSS / MOM / Lavochkin);Inexistent a l'època;Inexistent a l'època;Inexistent a l'època;No és cap persona;;;;;;;;;;56.4;56.4° Est;0.8;0.8° Nord;Nord-Est;Limbe est de la Lluna;38;Neper;229;No indicat;No indicat;;??;0;0;0;0;0;0;Dada no representativa.;Dada no representativa.;Llançament el 12 setembre 1970 a 13h 25mn (TU) des de Baïkonour.;Sonda de 5700 kg. Sonda d'allunatge de 1 880 kg. Allunatge amb suavitat en Mare Fecunditatis el 17 setembre 1970 a 5h 18mn. Braç extensible. Forada el sòl fins a 35 cm de profunditat. Estada de 26h 25 mn. ;Aterratge de la càpsula de retorn el 24 setembre al Kazakhstan. Retorna a la Terra amb una mostra de 101 g de roques lunars. Plataforma de baixada operacional durant unes quantes setmanes enviant dades de temperatura i de radiacions.;;0;Formació no visible;3;Tres dies després de la Lluna nova;Dos dies després de la Lluna plena;999;Invisible;Invisible
LUNA 17;Sonda / Aterratge amb suavitat;10.nov.70;Luna 17 + Lunakhod 1 / Lunik 17 + Lunakhod 1 (Classe Ye-8) ;(URSS / MOM / Lavochkin);Inexistent a l'època;Inexistent a l'època;Inexistent a l'època;No és cap persona;;;;;;;;;;-35.2;35.2° Oest;38.2;38.2° Nord;Nord-Oest;Part nord-oest del Mar de les Pluges;10;Sinus Iridum;358;No indicat;No indicat;;??;0;0;0;0;0;0;Dada no representativa.;Dada no representativa.;Llançament el 10 novembre 1970 a 14h 44mn (TU) des de Baïkonour.;Sonda de 5600 kg amb un mòdul d'allunatge de 1814 kg. Aquest porta dues rampes per permetre la baixada sobre la superfície de Lunakhod 1 vehicle dirigit per ràdio des de la Terra.;Allunatge amb suavitat en Mare Imbrium. Lunakhod 1 té una llargada de 2,2 m, ample de 1,6 m i altura de 1,35 m amb vuit rodes amb suspensió, motors i frens independents. Massa 756 kg. Alimentació per pannell solar. Calefacció interna de poloni 210. Velocitat de 1 a 2 km/h. Va recórrer 10 542 m en 10 mesos. Quatre càmeres amb dues estereoscòpiques. ;Anàlisi de les propietats físico-mecàniques del sòl lunar a més de 500 llocs amb un comprovador del sòl. Anàlisi química del sòl lunar en 25 punts. Magnetòmetre. Radiòmetre. Envià més de 20 000 fotografies amb 210 panorames. Fi de la missió, el 4 octubre 1971.;0;Formació no visible;10;Tres dies després del quart creixent;Dos dies després del quart minvant;999;Invisible;Invisible
APOLLO 14 BASE;Missió humana / Aterratge amb suavitat;31.gen.71;Base d'allunatge de la missió Apollo 14;(NASA/USA);Inexistent a l'època;Inexistent a l'època;Inexistent a l'època;No és cap persona;;;;;;;;;;-17.4;17.4° Oest;-3.6;3.6° Sud;Sud-Oest;Regió al sud-est de l'Oceà de les Tempestes;42;Fra Mauro;216;No indicat;No indicat;;??;0;0;0;0;0;0;Dada no representativa.;Dada no representativa.;Llançament el 31 gener 1971 a 21h 03mn (TU) des de Cap Kennedy. Conjunt de 3,9m de diàmetre. Mòdul de comandament Kitty Hawk (CM) 3,65 m d'alt i 5,7 t.  Mòdul de servei (SM) de 7,6 m de llarg i 23,5 t. Mòdul lunar Antares (LM) de 6 m d'alt, de 4,2 m d'ample i de 15,3 t, de les quals, 11 t de carburants.;Alan B. SHEPARD (Comandant) Edgar D. MITCHELL (Pilot del LM) Stuart A. Roosa (Pilot del CSM). Allunatge el 5 febrer 1971 a 9h 18mn 11s. LM inclinat de 8°. Primera caminada el 5 febrer de 14h 42mn a 19h 30mn (4h 48mn). Segona passejada el 6 febrer de 8h 11mn a 12h 45mn (4h 34mn) fins al cràter Cone. Distància total recorreguda 3,45 km.;42,9 kg de roques obtinguts. Shepard llançà dues balles de golf amb un mostrejador ! Utilització del carretó lunar. Apollo Lunar Surface Experiment Package (ALSEP) amb transmissor ràdio, sismòmetre passiu, sismòmetre actiu, detector de ions, detector de pols, magnetòmetre, reflector làser. Alimentació per generador termoelèctric de plutoni 238 SNAP-27. Fi de les transmissions de l'ALSEP el 30 setembre 1977. ;Enlairament el 6 febrer a 18h 48mn. Estada total sobre la Lluna : 1 dies 9h 31mn. Amaratge el 9 febrer 1971 a 21h 05mn. Durada total de la missió : 9 dies 1h. ;0;Formació no visible;8;Un dia després del quart creixent;Al quart minvant;999;Invisible;Invisible
APOLLO 14 LEM;Material inert / Impacte voluntari;31.gen.71;Plataforma de llançament del LEM d'Apollo 14;(NASA/USA);Inexistent a l'època;Inexistent a l'època;Inexistent a l'època;No és cap persona;;;;;;;;;;-19.67;19.67° Oest;-3.42;3.42° Sud;Sud-Oest;Regió al sud-est de l'Oceà de les Tempestes;42;No indicat;No indicat;No indicat;No indicat;;??;0;0;0;0;0;0;Dada no representativa.;Dada no representativa.;Llançament el 31 gener 1971 a 21h 03mn (TU) des de Cap Kennedy. Mòdul lunar (LM) Antares.;Plataforma d'enlairament del mòdul lunar (LM) de la missió Apollo 14 precipitat sobre el sòl lunar per activar els sismògrafs deixats a la superfície. S'estavella el 7 febrer 1971 en Mare Insularum a 0h 45mn 25s.;Impacte a 1,68 km/s amb un angle de 3,6° amb relació a l'horitzontal. Energia produïda 3,25 x 10^16 ergs.;;0;Formació no visible;9;Dos dies després del quart creixent;Un dia després del quart minvant;999;Invisible;Invisible
APOLLO 14 S IV B;Material inert / Impacte voluntari;31.gen.71;Plataforma S IV B d'Apollo 14;(NASA/USA);Inexistent a l'època;Inexistent a l'època;Inexistent a l'època;No és cap persona;;;;;;;;;;-26.02;26.02° Oest;-8.09;8.09° Sud;Sud-Oest;Regió al sud-est de l'Oceà de les Tempestes;42;No indicat;No indicat;No indicat;No indicat;;??;0;0;0;0;0;0;Dada no representativa.;Dada no representativa.;Llançament el 31 gener 1971 des de Cap Kennedy.;Tercera plataforma del coet Saturn 5  de la missió Apollo 14 (Plataforma d'inserció en òrbita de transferència  lunar) precipitat sobre el sòl lunar per activar els sismògrafs deixats sobre la superfície. S'estavella el 4 febrer 1971 en Mare Cognitum a 7h 40mn 25s.;Impacte a 2,54 km/s amb un angle de 69° amb relació a l'horitzontal. Energia produïda 4,52 x 10^17 ergs.;;0;Formació no visible;9;Dos dies després del quart creixent;Un dia després del quart minvant;999;Invisible;Invisible
