NAME;TYPE;PERIOD;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU
APOLLO 15 BASE;Missió humana / Aterratge amb suavitat;26.jul.71;Base d'allunatge de la missió Apollo 15;(NASA/USA);Inexistent a l'època;Inexistent a l'època;Inexistent a l'època;No és cap persona;;;;;;;;;;3.6;3.6° Est;26;26.0° Nord;Nord-Est;Sector dels Monts Apenins;22;Conon;322;No indicat;No indicat;;??;0;0;0;0;0;0;Dada no representativa.;Dada no representativa.;Llançament el 26 juliol 1971 des de Cap Kennedy a 13h 34mn (TU). Conjunt de 3,9m de diàmetre. Mòdul de comandament Endeavour (CM) 3,65 m d'alt i 5,7 t.  Mòdul de servei (SM) de 7,6 m de llarg i 23,5 t. Mòdul lunar Falcon (LM) de 6 m d'alt, de 4,2 m d'ample i de 16,4 t, de les quals, 12 t de carburants.;David R. SCOTT (Comandant) James B. IRWIN (Pilot del LM) Alfred M. WORDEN (Pilot del CSM). Allunatge el 30 juliol 1971 a 22h 16mn 29s. Primera caminada el 31 juliol de 13h 13mn a 19h 45mn (6h 32mn). Primera excursió en LRV el 1er agost de 11h 48mn a 19h 01mn (7h 13mn). Segona excursió en LRV el 2 agost de 8h 52mn a 13h 42mn (4h 50mn) fins a Rima Hadley. Distància total recorreguda 27,9 km fins a 5 km del LM.;Primera utilització del Lunar Roving Vehicle (LRV). Vehicle a 4 rodes totes equipades amb motor elèctric. Conducció amb un pal. 76.8 kg de roques recollits. Scott mostrà com una ploma i un martell cauen a la mateixa velocitat degut a l'absència d'atmosfera. Mostres fins a 2.36 m de profunditat. Visita de Rima Hadley. Apollo Lunar Surface Experiment Package (ALSEP) amb transmissor ràdio, sismòmetre passiu, mesura d'atmosfera, detector de ions, detector de pols, magnetòmetre, mesurador de flux tèrmic, reflector làser. Alimentació per generador termoelèctric de plutoni 238 SNAP-27. Fi de les transmissions de l'ALSEP el 30 setembre 1977.;Estada total sobre la Lluna : 2 dies 18h 55mn. Enlairament el 2 d'agost a 17h 11mn. Posta en òrbita d'un sub-satèl·lit lunar el 3 agost a 20h 13mn. Sortida a l'espai de Worden el 5 agost de 38min. Amaratge el 7 d'agost 1971 a 20h 45mn. Durada total de la missió : 12 dies 7h 11mn. ;0;Formació no visible;7;Al quart creixent;Sis dies després de la Lluna plena;999;Invisible;Invisible
APOLLO 15 LEM;Material inert / Impacte voluntari;26.jul.71;Plataforma de llançament del LEM d'Apollo 15;(NASA/USA);Inexistent a l'època;Inexistent a l'època;Inexistent a l'època;No és cap persona;;;;;;;;;;0.25;0.25° Est;26.36;26.36° Nord;Nord-Est;Sector dels Monts Apenins;22;No indicat;No indicat;No indicat;No indicat;;??;0;0;0;0;0;0;Dada no representativa.;Dada no representativa.;Llançament el 26 juliol 1971 des de Cap Kennedy.;Plataforma d'enlairament del mòdul lunar (LM) de la missió Apollo 15 precipitat sobre el sòl lunar per activar els sismògrafs deixats a la superfície. S'estavella el 3 agost 1971 en Palus Putredinis a 3h 3mn 37s.;Impacte a 1,7 km/s amb un angle de 3,2° amb relació a l'horitzontal. Energia produïda 3,4 x 10^16 ergs.;;0;Formació no visible;7;Al quart creixent;Sis dies després de la Lluna plena;999;Invisible;Invisible
APOLLO 15 S IV B;Material inert / Impacte voluntari;26.jul.71;Plataforma S IV B d'Apollo 15;(NASA/USA);Inexistent a l'època;Inexistent a l'època;Inexistent a l'època;No és cap persona;;;;;;;;;;-11.81;11.81° Oest;-1.51;1.51° Sud;Sud-Oest;Regió a l'oest del cràter  Ptolemeu;43;No indicat;No indicat;No indicat;No indicat;;??;0;0;0;0;0;0;Dada no representativa.;Dada no representativa.;Llançament el 26 juliol 1971 des de Cap Kennedy.;Tercera plataforma del coet Saturn 5  de la missió Apollo 15 (Plataforma d'inserció en òrbita de transferència  lunar) precipitat sobre el sòl lunar per activar els sismògrafs deixats sobre la superfície. S'estavella el 29 juliol 1971 prop del crateret Turner B a 20h 58mn 43s.;Impacte a 2,58 km/s amb un angle de 62° amb relació a l'horitzontal. Energia produïda 4,61 x 10^17 ergs.;;0;Formació no visible;8;Un dia després del quart creixent;Al quart minvant;999;Invisible;Invisible
LUNA 18;Sonda / Impacte no intencionat;02.set.71;Luna 18 / Lunik 18 (Classe Ye-8-5);(URSS / MOM / Lavochkin);Inexistent a l'època;Inexistent a l'època;Inexistent a l'època;No és cap persona;;;;;;;;;;56.4;56.4° Est;3.4;3.4° Nord;Nord-Est;Limbe est de la Lluna;38;Neper;229;No indicat;No indicat;;??;0;0;0;0;0;0;Dada no representativa.;Dada no representativa.;Llançament el 2 setembre 1971 a 13h 40mn (TU) des de Baïkonour.;Sonda de 5700 kg. Mateixa classe que Luna 16. Porta una sonda d'allunatge de 1 880 kg amb mòdul de retorn de mostres de sòl recollides. Es posa en òrbita al voltant de la Lluna el 7 setembre. ;Fa 54 òrbites lunars abans de la temptativa d'allunatge. Comunicacions interrompudes al moment del contacte amb el sòl en Mare Fecunditatis el dia 11 de setembre.;;0;Formació no visible;3;Tres dies després de la Lluna nova;Dos dies després de la Lluna plena;999;Invisible;Invisible
LUNA 20;Sonda / Aterratge amb suavitat;14.feb.72;Luna 20 / Lunik 20 (Classe Ye-8-5);(URSS / MOM / Lavochkin);Inexistent a l'època;Inexistent a l'època;Inexistent a l'època;No és cap persona;;;;;;;;;;56.4;56.4° Est;3.4;3.4° Nord;Nord-Est;Limbe est de la Lluna;38;Neper;229;No indicat;No indicat;;??;0;0;0;0;0;0;Dada no representativa.;Dada no representativa.;Llançament el 14 febrer 1972 a 3h 27mn (TU) des de Baïkonour.;Sonda de 5700 kg. Mateixa classe que Luna 16. Porta una sonda d'allunatge de 1 880 kg amb mòdul de retorn de mostres de sòl recollides. Es posa en òrbita al voltant de la Lluna el 18 febrer. ;Allunatge amb suavitat el 21 febrer en Mare Fecunditatis a 120 km de l'impacte de Luna 18. Fotografies panoràmiques. Braç extensible. Reengegada des de la superfície lunar el 22 febrer. Retorn a la Terra amb 30 g de roques lunars el 25 febrer.;;0;Formació no visible;3;Tres dies després de la Lluna nova;Dos dies després de la Lluna plena;999;Invisible;Invisible
APOLLO 16 BASE;Missió humana / Aterratge amb suavitat;16.abr.72;Base d'allunatge de la missió Apollo 16;(NASA/USA);Inexistent a l'època;Inexistent a l'època;Inexistent a l'època;No és cap persona;;;;;;;;;;15.6;15.6 ° Est;-9;9.0° Sud;Sud-Est;Regió a l'est del cràter Ptolemeu;45;Andel;0;No indicat;No indicat;;??;0;0;0;0;0;0;Dada no representativa.;Dada no representativa.;Llançament el 16 abril 1972 des de Cap Kennedy a 17h 54 mn (TU). Conjunt de 3,9m de diàmetre. Mòdul de comandament Casper (CM) 3,65 m d'alt i 5,7 t.  Mòdul de servei (SM) de 7,6 m de llarg i 23,5 t. Mòdul lunar Orion (LM) de 6 m d'alt, de 4,2 m d'ample i de 16,4 t, de les quals, 12 t de carburants.;John W. YOUNG (Comandant) Charles M. DUKE (Pilot del LM) Thomas K. MATTINGLY (Pilot del CSM). Allunatge el 21 abril 1972 a 2h 23mn 35s. Primera caminada el 21 abril de 16h 47 a 23h 58mn (7h 11mn). Primera excursió en LRV el 22 abril de 16h 33 a 23h 56mn (7h 23mn). Segona excursió en LRV el 23 abril de 15h 25mn a 21h 05mn (5h 40mn) fins al cràter North Ray. Distància total recorreguda 27 km .;Utilització del Lunar Roving Vehicle (LRV). Vehicle a 4 rodes totes equipades amb motor elèctric. Conducció amb un pal. 94,7 kg de roques recollits. Recollida de mostres a 3m de profunditat. Apollo Lunar Surface Experiment Package (ALSEP) amb transmissor ràdio, sismòmetre passiu, sismòmetre actiu, magnetòmetre, mesurador de flux tèrmic, reflector làser. Alimentació per generador termoelèctric de plutoni 238 SNAP-27. Fi de les transmissions de l'ALSEP el 30 setembre 1977.;Estada total sobre la Lluna : 2 dies 23h 2mn. Enlairament el 24 abril a 1h 25mn. Posta en òrbita d'un sub-satèl·lit lunar el 24 abril a 21h 56mn. Sortida a l'espai de Mattingly el 25 abril de 1h 24mn. Amaratge el 27 abril 1972 a 19h 45mn. Durada total de la missió : 11 dies 21h 51mn. ;0;Formació no visible;7;Al quart creixent;Sis dies després de la Lluna plena;999;Invisible;Invisible
APOLLO 16 S IV B;Material inert / Impacte voluntari;16.abr.72;Plataforma S IV B d'Apollo 16;(NASA/USA);Inexistent a l'època;Inexistent a l'època;Inexistent a l'època;No és cap persona;;;;;;;;;;-23.8;23.8° Oest;1.3;1.3° Nord;Nord-Oest;Sector del cràter Copèrnic;31;No indicat;No indicat;No indicat;No indicat;;??;0;0;0;0;0;0;Dada no representativa.;Dada no representativa.;Llançament el 16 abril 1972 des de Cap Kennedy.;Tercera plataforma del coet Saturn 5  de la missió Apollo 16 (Plataforma d'inserció en òrbita de transferència  lunar) precipitat sobre el sòl lunar per activar els sismògrafs deixats sobre la superfície. S'estavella el 19 abril 1972 en Mare Insularum entre Rheinhold i Lansberg a 21h 02mn 04s.;Impacte a 2,5 km/s amb un angle de 79° amb relació a l'horitzontal. Energia produïda 4,59 x 10^17 ergs.;;0;Formació no visible;9;Dos dies després del quart creixent;Un dia després del quart minvant;999;Invisible;Invisible
APOLLO 17 BASE;Missió humana / Aterratge amb suavitat;07.des.72;Base d'allunatge de la missió Apollo 17;(NASA/USA);Inexistent a l'època;Inexistent a l'època;Inexistent a l'època;No és cap persona;;;;;;;;;;30.8;30.8° Est;20.1;20.1° Nord;Nord-Est;Regió al nord del Mar de la Tranquil·litat;25;Römer;310;No indicat;No indicat;;??;0;0;0;0;0;0;Dada no representativa.;Dada no representativa.;Llançament el 7 desembre 1972 des de Cap Kennedy a 5h 33mn (TU). Conjunt de 3,9m de diàmetre. Mòdul de comandament America (CM) 3,65 m d'alt i 5,7 t.  Mòdul de servei (SM) de 7,6 m de llarg i 23,5 t. Mòdul lunar Challenger (LM) de 6 m d'alt, de 4,2 m d'ample i de 16,4 t, de les quals, 12 t de carburants.;Eugene A. CERNAN (Comandant) Harrison H. SCHMIDT (Geòleg i pilot del LM) Ronald E. EVANS (Pilot del CSM). Du 7 al 19 desembre 1972. Càpsula America. LM Challenger. Allunatge el 11 desembre 1972 a 19h 54mn 57s. Primera excursió en LRV el 11 desembre de 23h 54mn a 7h 07mn (7h 13mn). Segona excursió el 12 desembre de 23h 28mn a 7h 05mn (7h 37mn). Tercera excursió el 13 desembre de 22h 26mn a 5h 41mn (7h 15mn) Distància total recorreguda 30 km .;Utilització del Lunar Roving Vehicle (LRV). Vehicle a 4 rodes totes equipades amb motor elèctric. Conducció amb un pal. 110,5 kg de roques recollits. Mostres a 2.5 m. Apollo Lunar Surface Experiment Package (ALSEP) amb transmissor ràdio, sismòmetre actiu amb cartutxos explosius, gravímetre, mesurador de flux tèrmic, mesura d'atmosfera, detector de ions, detector de pols, reflector làser. Alimentació per generador termoelèctric de plutoni 238 SNAP-27. Fi de les transmissions de l'ALSEP el 30 setembre 1977.;Estada total sobre la Lluna : 3 dies 03h 01mn. Enlairament el 14 desembre a 22h 54mn. Sortida a l'espai d'Evans el 17 desembre de 1h 07mn. Amaratge el 19 desembre 1972 a 19h 24mn. Durada total de la missió : 12 dies 13h 52mn;0;Formació no visible;5;Cinc dies després de la Lluna nova;Quatre dies després de la Lluna plena;999;Invisible;Invisible
APOLLO 17 S IV B;Material inert / Impacte voluntari;07.des.72;Plataforma S IV B d'Apollo 16;(NASA/USA);Inexistent a l'època;Inexistent a l'època;Inexistent a l'època;No és cap persona;;;;;;;;;;-12.31;12.31° Oest;-4.21;4.21° Sud;Sud-Oest;Regió a l'oest del cràter  Ptolemeu;43;No indicat;No indicat;No indicat;No indicat;;??;0;0;0;0;0;0;Dada no representativa.;Dada no representativa.;Llançament el 7 desembre 1972 des de Cap Kennedy.;Tercera plataforma del coet Saturn 5  de la missió Apollo 17 (Plataforma d'inserció en òrbita de transferència  lunar) precipitat sobre el sòl lunar per activar els sismògrafs deixats sobre la superfície. S'estavella el 10 desembre 1972 prop del crateret Turner M a 20h 32mn 42s.;Impacte a 2,55 km/s amb un angle de 55° amb relació a l'horitzontal. Energia produïda 4,71 x 10^17 ergs.;;0;Formació no visible;8;Un dia després del quart creixent;Al quart minvant;999;Invisible;Invisible
APOLLO 17 LEM;Material inert / Impacte voluntari;15.des.72;Plataforma de llançament del LEM d'Apollo 17;(NASA/USA);Inexistent a l'època;Inexistent a l'època;Inexistent a l'època;No és cap persona;;;;;;;;;;30.5;30.5° Est;19.96;19.96° Nord;Nord-Est;Regió al nord del Mar de la Tranquil·litat;25;No indicat;No indicat;No indicat;No indicat;;??;0;0;0;0;0;0;Dada no representativa.;Dada no representativa.;Llançament el 15 desembre 1972 des de Cap Kennedy.;Plataforma d'enlairament del mòdul lunar (LM) de la missió Apollo 17 precipitat sobre el sòl lunar per activar els sismògrafs deixats a la superfície. S'estavella el 15 desembre 1972 prop del crateret Ching-te a 6h 50mn 20s.;Impacte a 1,67 km/s amb un angle de 4,9° amb relació a l'horitzontal. Energia produïda 3,15 x 10^16 ergs.;;0;Formació no visible;4;Quatre dies després de la Lluna nova;Tres dies després de la Lluna plena;999;Invisible;Invisible
LUNA 21;Sonda / Aterratge amb suavitat;08.gen.73;Luna 21 + Lunakhod 2 / Lunik 21 + Lunakhod 2 (Classe Ye-8) ;(URSS / MOM / Lavochkin);Inexistent a l'època;Inexistent a l'època;Inexistent a l'època;No és cap persona;;;;;;;;;;30.3;30.3° Est;25.9;25.9° Nord;Nord-Est;Regió al nord del Mar de la Tranquil·litat;25;Römer;312;No indicat;No indicat;;??;0;0;0;0;0;0;Dada no representativa.;Dada no representativa.;Llançament el 8 gener 1973 a 6h 55mn (TU) des de Baïkonour.;Sonda de 4850 kg amb un mòdul d'allunatge de 1814 kg. Aquest porta dues rampes per permetre la baixada sobre la superfície del Lunakhod 2 vehicle dirigit per ràdio des de la Terra.;Allunatge amb suavitat el 15 gener 1973 en el cràter Le Monnier. Exploració teleguiada des de la Terra amb el vehicle Lunakhod 2. Lunakhod 1 té una llargada de 2,2 m, ample de 1,6 m i altura de 1,35 m amb vuit rodes amb suspensió, motors i frens independents. Massa 840 kg. Alimentació per pannell solar. Calefacció interna de poloni 210. Velocitat de 1 a 2 km/h. Quatre càmeres, amb dues estereoscòpiques. ;Anàlisi de les propietats físico-mecàniques del sòl lunar a més de 1000 indrets amb un comprovador de sòl. Anàlisi química del sòl lunar en 25 punts. Magnetòmetre. Radiòmetre. Va recórrer 37 km en deu mesos i mig. Envià més de 80 000 fotografies, amb 86 panorames lunars. Fi de la missió el 4 juny.;0;Formació no visible;3;Tres dies després de la Lluna nova;Dos dies després de la Lluna plena;999;Invisible;Invisible
LUNA 23;Sonda / Aterratge amb suavitat;28.oct.74;Luna 23 / Lunik 23;(URSS);Inexistent a l'època;Inexistent a l'època;Inexistent a l'època;No és cap persona;;;;;;;;;;62.18;62.18° Est;12.41;12.41° Nord;Nord-Est;Limbe est de la Lluna;38;No indicat;;No indicat;No indicat;;??;0;0;0;0;0;0;Dada no representativa.;Dada no representativa.;Llançament el 28 octubre 1974 a 14h 30mn (TU) des de Baïkonour.;Allunatge difícil en Mare Crisium. Mòdul espatllat. Transmet durant tres dies. No aconsegueix reengegar.;;;0;Formació no visible;3;Tres dies després de la Lluna nova;Dos dies després de la Lluna plena;999;Invisible;Invisible
LUNA 24;Sonda / Aterratge amb suavitat;09-ag-76;Luna 24 / Lunik 24;(URSS);Inexistent a l'època;Inexistent a l'època;Inexistent a l'època;No és cap persona;;;;;;;;;;62.12;62.12° Est;12.45;12.45° Nord;Nord-Est;Limbe est de la Lluna;38;Neper;;No indicat;No indicat;;??;0;0;0;0;0;0;Dada no representativa.;Dada no representativa.;Llançament el 9 agost 1976 a 15h 04mn (TU) des de Baïkonour.;Sonda de 4 800 kg amb un mòdul d'allunatge. Allunatge amb suavitat en Mare Crisium. Perforació del sòl fins a 2 metres de profunditat. Retorn a la Terra de la càpsula amb 170 g de mostres lunars el 22 agost a la Sibèria occidental.;;;0;Formació no visible;3;Tres dies després de la Lluna nova;Dos dies després de la Lluna plena;999;Invisible;Invisible
HITEN;Sonda / Impacte voluntari;24.gen.90;Hiten / Hagoromo (Ex Muses A);(ISAS / Japó);Inexistent a l'època;Inexistent a l'època;Inexistent a l'època;No és cap persona;; ;;;;;;;;55.3;55.3° Est;-34;34.0° Sud;Sud-Est;Limbe sud-est de la Lluna;69;Furnerius;;No indicat;No indicat;;??;0;0;0;0;0;0;Dada no representativa.;Dada no representativa.;Llançament el 24 gener 1990 a 11h 46mn (TU) des de Kagoshima.;Sonda cilíndrica de 1,4 m de diàmetre i de 0,8 m d'alçada pesant 197 kg amb 42 kg d'hidrazina. Porta un mini satèl·lit lunar de nom Hagoromo de forma polièdrica de 26 cares i pesa 12 kg. Posat en òrbita terrestre el·líptica. Passa darrere la Lluna per primera vegada el 18 març 1990, i després 10 vegades més. Prova per primera vegada l'aerofrenat a 125 km d'altitud en l'atmosfera terrestre el 19 març 1991. S'apropa fins a 16,5 km de la superfície lunar.;S'allunya tot seguit per assolir els punts de Lagrange de l'òrbita lunar sense trobar-hi partícules amagades. Definitivament posat en òrbita lunar per frenat en ocasió del darrer sobrevol el 15 febrer 1993. Precipitat vers la superfície el 10 d'abril 1993.  S'estavellà a 18h 03mn 26s prop del cràter Stevinus. ;Hagoromo posat en òrbita lunar el 18 març 1990 malgrat tenir el seu emissor avariat des del 21 febrer 1990.;0;Formació no visible;3;Tres dies després de la Lluna nova;Dos dies després de la Lluna plena;999;Invisible;Invisible
LUNAR PROSPECTOR;Sonda / Impacte voluntari;07.gen.98;Lunar Prospector;(NASA/USA);Inexistent a l'època;Inexistent a l'època;Inexistent a l'època;No és cap persona;;;;;;;;;;42;42.0° Est;-87.7;87.7° Sud;Sud-Est;Limbe sud de la Lluna;74;Manzinus;42;No indicat;No indicat;;??;0;0;0;0;0;0;Dada no representativa.;Dada no representativa.;Llançament el 7 gener 1998 a 2h 28mn (TU) des de Cap Kennedy.;Sonda de 285 kg. Du les cendres d'Eugène Shoemaker, astrònom del programa Apollo. Es posa en òrbita polar al voltant de la Lluna el 13 gener 1998. D'entrada a 100 km d'altitud, després portat a 10 km al cap de 6 mesos. Cartografia completa de la Lluna en diversos indrets. El 5 de març confirmació de la presència d'aigua en el fons obscur dels cràters polars. ;Precipitat sobre la Lluna el 31 juliol 1999. S'estavellà a 9h 52mn prop del cràter Scott. Impacte observat sobretot pels telescopis Hubble i Keck. Cap projecció ni emissió de vapor d'aigua enregistrades. ;;0;Formació no visible;4;Quatre dies després de la Lluna nova;Tres dies després de la Lluna plena;999;Invisible;Invisible
SMART - 1;Sonda / Impacte voluntari;27.set.03;Smart (Small Missions for Advanced Research and Technology);(ESA) Construït per Swedish Space Corporation.;Inexistent a l'època;Inexistent a l'època;Inexistent a l'època;No és cap persona;;;;;;;;;;-46.2;46,2° Oest;-34,4;34.4° Sud;Sud-0est;Lacus Excellentiae;62;Schickard;No indicat;No indicat;No indicat;;??;0;0;0;0;0;0;Dada no representativa.;Dada no representativa.;Llançament el 27 de setembre 2003 a 23h 14mn TU des del Centre Espacial Europeu de Kourou (Guyana francesa) pel coet Ariane V n°162 ;Sonda de 366kg d'aprox. 1 m3 de volum equipada de plaques solars de 14 m d'envergadura. Propulsada per un motor iònic d'alimentació elèctrica solar. Com equip destacat:una càmera (AMIE), un telescopi a raigs X (D-CIXS), un espectrògraf infraroig (SIR), etc... Començament de la posta en òrbita lunar el 11 novembre 2004. Principi de les observacions en novembre 2005. Òrbita de 300 a 3000 km d'altitud;Precipitat sobre la Lluna el 1er de setembre 2006. S'estavellà el 3 de setembre 2006 a 5h 42mn 22s a Lacus Excellentiae. , velocitat estimada : Angle 2°. Impacte observat  per un conjunt de 20 telescopis com ara el CFHT, NASA-IRTF, SAAO, Tenerife i Calar Alto, així com 5 radiotelescopis.   ;Impacte enregistrat pel CFHT. Explosió seguida d'un núvol de pols que cobria uns  80 km2. Cràter estimat de 10m x 3m i de 1 a 2 m de profunditat. Ejecció brillant que podria assolir uns 100 m en el sentit longitudinal.;0;Formació no visible;11;Quatre dies després del quart creixent;Tres dies després del quart minvant;999;Invisible;Invisible
